X,Y
1577307605.0,8.503445
1577307607.0,8.604521
1577307609.0,9.1538925
1577307611.0,9.223899
1577307613.0,8.63083
1577307615.0,7.132228
1577307617.0,4.8933473
1577307619.0,1.8723257
1577307621.0,2.8866348
1577307623.0,5.220865
1577307625.0,6.2239113
1577307627.0,7.0741167
1577307629.0,5.162532
1577307631.0,5.3272967
1577307633.0,5.54864
1577307635.0,6.439232
1577307637.0,7.4043374
1577307639.0,8.008774
1577307641.0,8.195341
1577307643.0,8.2103195
