,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577309655.0,-27.68840748391966,-51.12519598429373,10.076402,10.093508832940628,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577309656.0,-27.688312601442544,-51.12519704444305,10.51147,10.51486900704124,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577309657.0,-27.688215190932816,-51.12518667504272,10.798523,10.84284620435171,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577309658.0,-27.68811867285176,-51.125170834784136,10.756209,10.809131759927311,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577309659.0,-27.688025051038984,-51.12515089291079,10.561622,10.5594967889091,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577309660.0,-27.687935182854343,-51.12512600364444,10.251829,10.2568715707462,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577309661.0,-27.687847215814266,-51.12510728273631,9.933482,9.921399200269873,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577309662.0,-27.68776119744373,-51.12508985264699,9.71424,9.685903897120989,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577309663.0,-27.687676402517887,-51.12507038680805,9.579558,9.590691562116875,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577309664.0,-27.68759692362537,-51.12505049925767,9.035115,9.023250845798527,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577309665.0,-27.68752856964772,-51.12503127616279,7.8258634,7.808355719490463,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577309666.0,-27.68746511943,-51.12501326813458,7.26667,7.252125224201224,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
