,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577308867.999,-27.71760025923712,-51.10917332489311,2.0455334,2.6365735003106905,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577308868.999,-27.71759731472769,-51.10919264445018,1.9074155,1.9329778862354203,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577308870.999,-27.71760195738899,-51.10923482298584,1.8022612,4.191221030291612,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577308871.999,-27.717607323397445,-51.10924788189855,1.9694686,1.4184853759443463,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577308872.999,-27.717613930532128,-51.10927237358254,2.3517191,2.523834225642718,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577308873.999,-27.717617872130987,-51.10929089398557,1.9501767,1.8779307038304849,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577308874.999,-27.717615715018947,-51.10931034528621,1.8539122,1.9330672220134253,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577308875.999,-27.717613907397222,-51.10933140359759,1.5511396,2.086347639428697,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577308876.999,-27.71761412365103,-51.10935768115228,2.1026719,2.591526770769493,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577308877.999,-27.717614708187988,-51.10937381165386,1.228646,1.5920614037258525,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577308878.999,-27.717609712526432,-51.109390651975794,1.5969652,1.7505814145426015,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577308879.999,-27.717612977818536,-51.10940959572077,1.5408028,1.902896702901078,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577308880.999,-27.71760911032295,-51.10942377155642,1.7796494,1.4621986087853476,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577308881.999,-27.71760771584809,-51.10944444046108,1.8895048,2.0441565151413594,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577308882.999,-27.71760863196207,-51.10946987388841,2.3588457,2.510224387422013,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577308883.999,-27.71760778387997,-51.10950050565831,2.517891,3.022277708955836,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577308884.999,-27.71760664861928,-51.10952989605876,2.7246952,2.901124887044375,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577308885.999,-27.717607974009013,-51.10955952560301,3.057584,2.925668548824832,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577308886.999,-27.71761085073282,-51.109591996707465,3.2301917,3.218034517433632,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577308887.999,-27.717612572835165,-51.10962286748237,3.0300074,3.0503613274918795,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577308888.999,-27.71761383336264,-51.10965358642696,2.7887282,3.0326316471392945,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
