,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577308987.999,-27.717436926526528,-51.111876908691904,3.7677057,3.725110951571252,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577308988.999,-27.717444893432663,-51.111915825766864,3.2742035,3.938129454549964,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577308989.999,-27.717455460774403,-51.11194305326946,3.1392336,2.9293435038813547,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577308990.999,-27.71747127494969,-51.11197728418336,3.105107,3.803525835575446,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577308991.999,-27.7174857683728,-51.11200554804132,2.662711,3.216919942556054,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577308992.999,-27.71749503717332,-51.11202274520853,2.4818552,1.982720039698328,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577308993.999,-27.71750079009108,-51.11204884559896,2.388098,2.651720642214661,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577308994.999,-27.71751031215247,-51.112072660095926,2.1948678,2.574676371289648,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577308995.999,-27.717517877319825,-51.11208907662671,1.9481982,1.8231314430761107,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577308996.999,-27.717525217050728,-51.112099057615225,1.2437707,1.276863813692517,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577308997.999,-27.717533280543737,-51.11210984871134,1.7008039,1.3895811059483196,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577308998.999,-27.717537832349684,-51.112122822956174,1.9025946,1.3753198225355914,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577308999.999,-27.717551051384604,-51.112137742174106,2.2319682,2.0761814743271265,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577309000.999,-27.717568438546994,-51.11215553628712,2.2957733,2.606094945810061,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577309001.999,-27.71758960981728,-51.11217586895495,2.5184557,3.0862230929701164,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577309002.999,-27.717604642196115,-51.11219466049063,2.758418,2.491817832167568,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577309003.999,-27.71762563315825,-51.11221478853064,2.7973685,3.057923493528324,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577309004.999,-27.71764302061129,-51.11223487025203,2.7570992,2.7630603609382844,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577309005.999,-27.71766536550377,-51.11225497820757,3.0903258,3.172308983606575,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,1577309006.999,-27.7176844025016,-51.11227308733436,2.9177713,2.7639948384569952,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,1577309007.999,-27.71770824304899,-51.11229564054446,2.6799848,3.453451716269337,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21,1577309008.999,-27.71772305306947,-51.1123147947866,2.6335692,2.502301715714492,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22,1577309009.999,-27.717740740509687,-51.11232898879331,2.5111115,2.408543653036845,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577309010.999,-27.71776158907021,-51.112346340775154,2.5207696,2.8750367339474496,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24,1577309011.999,-27.717780530082983,-51.11235894897064,2.3885481,2.439585117390412,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25,1577309012.999,-27.717799087100737,-51.11237569611848,2.2295125,2.6374955609392554,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26,1577309013.999,-27.7178189599818,-51.11239326087706,2.4173167,2.8018193336503585,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27,1577309014.999,-27.71783660395322,-51.112411455388944,2.5247998,2.653738849957448,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
28,1577309015.999,-27.71785487522088,-51.11242864339943,2.7446153,2.640577093041749,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,1577309016.999,-27.717874807869865,-51.11244521023469,2.8909132,2.74739032200825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,1577309017.999,-27.7178971648634,-51.11246277474928,2.7998657,3.0229648666181523,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
