,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577221740.0,-27.711552914579272,-51.11986339037884,18.176325,18.079439059613385,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1577221741.0,-27.711418305411147,-51.11997100333132,18.34746,18.306962652751963,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,1577221742.0,-27.71128846762845,-51.12008582652602,18.453306,18.309834807056525,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,1577221743.0,-27.71116384221036,-51.12020950606868,18.545156,18.42573353510522,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,1577221744.0,-27.71104380894177,-51.12034106398393,18.596262,18.58144060866487,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,1577221745.0,-27.710931034125142,-51.12047874044389,18.421644,18.453781330614987,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,1577221746.0,-27.7108251587206,-51.12061782872,18.04122,18.05042899350834,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1577221747.0,-27.710725898957577,-51.12075942005622,17.790035,17.776014909434238,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1577221748.0,-27.710635836817787,-51.12090543573157,17.609621,17.520862946401387,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,1577221749.0,-27.710554483676937,-51.12105677496965,17.476093,17.43691090932853,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10,1577221750.0,-27.71047543964758,-51.12120913221193,17.415709,17.39267448200502,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,1577221751.0,-27.710396843662856,-51.1213631264144,17.371435,17.507594575325488,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,1577221752.0,-27.710318070438028,-51.121515687082926,17.341238,17.394949891385828,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,1577221753.0,-27.71023714899792,-51.12166696203165,17.36273,17.406827864483162,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,1577221754.0,-27.71015230995613,-51.12181231698632,17.14015,17.14327613358701,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,1577221755.0,-27.710060935287625,-51.12194680593054,16.665022,16.68705833660941,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,1577221756.0,-27.709961585399977,-51.12206638540184,16.155828,16.133565014503038,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17,1577221757.0,-27.70985653514679,-51.12217329103424,15.673523,15.706060295329811,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18,1577221758.0,-27.709745877019994,-51.1222644643424,15.220449,15.206062309512776,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19,1577221759.0,-27.709632172494103,-51.12234228053845,14.902312,14.753389055285526,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20,1577221760.0,-27.70951759567593,-51.12241624071892,14.644297,14.642925847954896,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,1577221761.0,-27.70940548206697,-51.12248432804048,14.180679,14.122468975114716,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,1577221762.0,-27.709292050481764,-51.12253541297924,13.565236,13.542009772916623,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23,1577221763.0,-27.709176811859663,-51.122562992114894,13.06274,13.056601304424548,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24,1577221764.0,-27.70906093756168,-51.12256540937557,12.855379,12.842797346446169,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
25,1577221765.0,-27.70894505669398,-51.12255095283077,12.919419,12.920221834942875,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,1577221766.0,-27.70882782997508,-51.12252729245944,13.232545,13.198374270397991,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27,1577221767.0,-27.708712306041303,-51.12250084215905,13.083028,13.064843354796004,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,1577221768.0,-27.70859751626709,-51.122471396207565,13.060763,13.047700850464684,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
