,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577221484.0,-27.717826978851047,-51.11243429271223,4.0721216,4.063601832480309,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577221485.0,-27.71785442105239,-51.11245986668103,3.8956678,3.95073711734828,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577221486.0,-27.71788098368781,-51.112481822027874,3.6462827,3.6540874899249647,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577221487.0,-27.71790975959909,-51.1125010606504,3.7642746,3.7105272325771392,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577221488.0,-27.717939259622973,-51.11252158265182,3.8772082,3.84479708926001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577221489.0,-27.71796922856228,-51.11254414977267,3.9886582,3.9977386349699104,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577221490.0,-27.717998405893933,-51.11256802202904,3.986663,3.999550207539825,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577221491.0,-27.718026177141308,-51.112594443959296,4.003883,4.0323932416519765,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577221492.0,-27.71805370465109,-51.11262118873167,4.044018,4.032568252600807,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577221493.0,-27.718081982720005,-51.11264690267282,4.044873,4.031135095428645,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577221494.0,-27.71810939186916,-51.112674526760415,4.034926,4.080035510934872,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577221495.0,-27.71813522694105,-51.11269976169402,3.824128,3.793324808653776,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577221496.0,-27.71815994696524,-51.11272228676783,3.5485017,3.526812266499905,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577221497.0,-27.718182266295013,-51.1127425168316,3.1570547,3.1776391040198178,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577221498.0,-27.71820122266499,-51.112761479831136,2.796629,2.8124493785934344,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577221499.0,-27.71821791271429,-51.11278457998401,2.9488828,2.934317668886113,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577221500.0,-27.7182338588382,-51.11280915621249,2.9967217,2.9994128659516104,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577221501.0,-27.71824808710739,-51.11283402534182,2.9211006,2.915611164497604,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577221502.0,-27.718264928826105,-51.11285444811858,2.7654579,2.745799647990857,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577221503.0,-27.718281231370984,-51.1128744447511,2.6986372,2.674407136600494,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577221504.0,-27.718297352257323,-51.11289370483307,2.349763,2.607474537158418,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577221505.0,-27.718312810686434,-51.11291149787024,2.3157532,2.45221900891677,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577221506.0,-27.718329240893446,-51.11293009605097,2.3482997,2.584350295432009,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577221507.0,-27.718343831426843,-51.11294313676862,2.105413,2.065931066250433,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24,1577221508.0,-27.71835907651264,-51.11295634002973,1.9278055,2.132925493077185,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25,1577221509.0,-27.718376431749856,-51.112971540533536,2.303472,2.438407445149781,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26,1577221510.0,-27.718393414961685,-51.11298801897162,2.6702516,2.486497038314824,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27,1577221511.0,-27.71840717376092,-51.11300857057588,2.54225,2.5361907887264805,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
28,1577221512.0,-27.718421619902195,-51.11302904817447,2.624499,2.5769745136901534,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,1577221513.0,-27.71843439864482,-51.11304886406512,2.5599716,2.4133076253152144,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,1577221514.0,-27.718444777184065,-51.1130695812917,2.4014988,2.344526814154755,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31,1577221515.0,-27.71845404164044,-51.11309076799365,2.4403598,2.327959182885749,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32,1577221516.0,-27.71846207995417,-51.11311031399632,2.2905903,2.1234243668752955,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33,1577221517.0,-27.71847199284677,-51.11313190977769,2.4296823,2.396310042001657,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
34,1577221518.0,-27.71848478555138,-51.113157058246,2.9818964,2.856623516986341,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35,1577221519.0,-27.71849873633114,-51.11318448929245,3.1632295,3.115734761826862,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
36,1577221520.0,-27.71851169573418,-51.11320972969465,3.1884418,2.8736844047122223,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
37,1577221521.0,-27.718525046982304,-51.113241336719966,3.5306983,3.450283527700672,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38,1577221522.0,-27.7185364857458,-51.1132785794575,3.8014724,3.885330144159437,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
