,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577222303.0,-27.7057694176804,-51.1091642992326,21.27368,21.260429706674845,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1577222304.0,-27.70595529219544,-51.10910732573532,21.334623,21.350350810861823,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,1577222305.0,-27.70614179664397,-51.10904965827372,21.381922,21.43576030841665,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,1577222306.0,-27.706328204202904,-51.10899183658883,21.446087,21.429449343343745,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,1577222307.0,-27.70651541588319,-51.1089341939395,21.521412,21.51068204471264,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,1577222308.0,-27.70670305908308,-51.1088749886707,21.560787,21.59795850420664,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,1577222309.0,-27.7068906587156,-51.10881512139449,21.59209,21.61105576344938,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1577222310.0,-27.70707819189764,-51.10875640444414,21.573027,21.57323875711841,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1577222311.0,-27.70726507393865,-51.10869927256044,21.483824,21.462165521986893,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,1577222312.0,-27.70745256750503,-51.10864752900232,21.428179,21.39460993503185,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10,1577222313.0,-27.707640793461504,-51.10860575623362,21.288874,21.261197058237887,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,1577222314.0,-27.70782937113357,-51.1085753741253,21.135572,21.110928102096324,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,1577222315.0,-27.7080168801914,-51.10855450481973,20.887278,20.88046250950395,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,1577222316.0,-27.70820259504395,-51.10853979481371,20.646212,20.631019999526565,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,1577222317.0,-27.7083959864385,-51.10852777065842,20.352371,21.463407761280138,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,1577222318.0,-27.708575902364345,-51.10851960313699,20.248013,19.953607351103983,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,1577222319.0,-27.70875637937469,-51.1084972237113,20.170944,20.12094298607569,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17,1577222320.0,-27.70893588070792,-51.10847151984992,20.060453,20.05228686563616,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18,1577222321.0,-27.709115299521404,-51.10843310893446,20.043287,20.23993740647857,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19,1577222322.0,-27.70929079946918,-51.108384161694936,20.047506,20.03816511557536,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20,1577222323.0,-27.70946370046536,-51.10832224173087,20.04464,20.109658819087013,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,1577222324.0,-27.7096346016409,-51.108251269136176,20.072676,20.190514391521475,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,1577222325.0,-27.70980038312793,-51.10817002998728,20.07763,20.04219512710549,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23,1577222326.0,-27.709965595239755,-51.10807440123033,19.992666,20.5944210565708,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24,1577222327.0,-27.71012128895702,-51.10797452994606,20.036491,19.8667628067894,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
25,1577222328.0,-27.710269976326764,-51.107861103249824,20.067947,19.915394033199647,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,1577222329.0,-27.71041156120395,-51.10773948722192,20.082396,19.749122543467564,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27,1577222330.0,-27.71054736369011,-51.10760407688868,20.148495,20.120054873340788,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,1577222331.0,-27.710677003833343,-51.10746154716051,20.198996,20.099152378525584,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
29,1577222332.0,-27.710800316137966,-51.10731134014589,20.239946,20.15389289919904,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
30,1577222333.0,-27.71092196050675,-51.10715338909103,20.319569,20.600314533097464,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
31,1577222334.0,-27.711038032757543,-51.10699298341742,20.343243,20.38890295137739,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
32,1577222335.0,-27.71115076249289,-51.10683013185098,20.339066,20.34713129224592,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33,1577222336.0,-27.711262938496567,-51.10666507008408,20.466574,20.482314706963432,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
34,1577222337.0,-27.711374827380965,-51.10649866638832,20.477058,20.56844729995783,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,1577222338.0,-27.711487129615577,-51.10633105614652,20.53724,20.691018186273244,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,1577222339.0,-27.711598319507928,-51.10616420307968,20.544447,20.55727876243224,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37,1577222340.0,-27.711708674777903,-51.10599713661522,20.479212,20.51885983626409,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
