,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577221916.0,-27.694814886354663,-51.1274578448996,9.942388,10.008993689229756,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1577221917.0,-27.694729120402773,-51.127480314060506,9.773944,9.759109096361264,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,1577221918.0,-27.69465326747206,-51.12750304077755,8.753298,8.699397413327922,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,1577221919.0,-27.69458888488349,-51.12752312042292,7.434939,7.404343311400702,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,1577221920.0,-27.69452883096028,-51.1275436675803,6.9219255,6.956624510470614,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,1577221921.0,-27.69446243181196,-51.127567481231175,7.661349,7.723826620459088,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,1577221922.0,-27.694387371213327,-51.12759351238169,8.630184,8.705100032672597,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1577221923.0,-27.694309131281383,-51.127620433480544,9.05133,9.067656671463752,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1577221924.0,-27.69422863902997,-51.12764848657399,9.289682,9.33906407400603,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,1577221925.0,-27.69414772598768,-51.12767717426674,9.426606,9.40225958765338,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10,1577221926.0,-27.69406706609433,-51.12770682838193,9.428732,9.404722266500508,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,1577221927.0,-27.693987004762324,-51.127735865342814,9.3840475,9.32282431745512,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,1577221928.0,-27.693906709957204,-51.1277654411394,9.403023,9.36387160900985,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,1577221929.0,-27.693826153163467,-51.12779498716365,9.382625,9.390551921811898,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,1577221930.0,-27.693745582375094,-51.12782511605582,9.398342,9.410025790249843,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,1577221931.0,-27.69366986298878,-51.1278534698434,8.824796,8.844638290393789,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,1577221932.0,-27.69360014208864,-51.12788180432131,8.211577,8.216067846117182,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
