,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577221554.0,-27.71815752142731,-51.114858558428,5.480477,5.401596890552605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577221555.0,-27.71815646617432,-51.11491066103746,5.1507025,5.139512758416843,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577221556.0,-27.718151943465067,-51.11496418993543,5.1666875,5.302576445947851,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577221557.0,-27.718150445821365,-51.1150189345846,5.3492265,5.40128181150483,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577221558.0,-27.71814014594756,-51.11508005358174,6.0424323,6.134466278995794,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577221559.0,-27.718131426616853,-51.11514190753648,5.812265,6.175880945425945,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577221560.0,-27.71812403544481,-51.11520571057165,6.3248053,6.345125355139765,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577221561.0,-27.71811764552062,-51.11526761697703,6.5221324,6.145929147267806,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577221562.0,-27.718103991696147,-51.11533408684967,6.687218,6.727392177821294,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577221563.0,-27.71809791137333,-51.11539992396808,6.595156,6.527504738168458,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577221564.0,-27.71809279183533,-51.1154683545945,6.7246375,6.772204251489685,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577221565.0,-27.7180885875697,-51.11553270747135,6.2474203,6.363344131045844,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577221566.0,-27.71809405452176,-51.115601691180814,6.496593,6.829864696797751,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,1577221567.0,-27.718098762239723,-51.11566246256268,5.7282352,6.015733456906164,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577221568.0,-27.718102510783403,-51.11571730858744,5.245696,5.42465918749146,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577221569.0,-27.71810743180693,-51.115772609172815,5.2501044,5.4807550422073925,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577221570.0,-27.71811139601668,-51.11582355029289,5.4161763,5.042812793945675,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577221571.0,-27.71811686189181,-51.115883494620434,5.634788,5.942457557967729,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18,1577221572.0,-27.71812726614031,-51.11594107729989,5.6805234,5.794471102422484,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,1577221573.0,-27.7181311445231,-51.11598858817872,4.957667,4.705033016028699,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,1577221574.0,-27.71813893375941,-51.11603852603206,5.1508327,4.9997744652718055,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21,1577221575.0,-27.71814889148792,-51.11608885024647,5.177262,5.083999817500877,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
22,1577221576.0,-27.71815659647917,-51.11613856504376,5.0579705,4.976498163175732,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
