,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577397505.999,-27.71838830594499,-51.11766775848731,5.0856056,8.053115691981823,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577397506.999,-27.718400452844595,-51.117731903610014,4.8897004,6.467388558766895,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577397507.999,-27.71841429202913,-51.11779244904958,3.8287995,6.164576956835986,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577397508.999,-27.71842577405359,-51.117842135079215,3.3137405,5.062364576130572,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577397509.999,-27.718436104978405,-51.11789196301845,3.7260864,5.045446817319732,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577397510.999,-27.71844740909517,-51.11793849630518,4.1075964,4.7568439121009645,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577397511.999,-27.718469956609383,-51.11798912712805,3.683882,5.583306860149153,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577397513.999,-27.718490921416937,-51.11805214424725,3.731519,6.634570659492475,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577397514.999,-27.718491093119287,-51.11810229324223,4.0450516,4.945544974994112,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577397515.999,-27.718490325929327,-51.11814375237631,3.0078528,4.08943025288052,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577397516.999,-27.71848376150982,-51.11818216463235,3.1744936,3.8572882737905902,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577397517.999,-27.71848278983612,-51.11824091018892,4.494347,5.7942704520239605,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577397518.999,-27.718488445895247,-51.11829171215626,3.7601206,5.048957248957167,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577397519.999,-27.71849740433577,-51.11835432302895,4.5492053,6.253748872863,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577397520.999,-27.71850624606532,-51.11840490043429,4.48024,5.083080819434256,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577397521.999,-27.718515072213545,-51.11844418001069,3.6103287,3.995177217982244,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577397522.999,-27.718528851790648,-51.11850404104008,3.5827236,6.097564456650491,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577397523.999,-27.718542745403777,-51.11855262529453,4.6651044,5.032494641812412,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577397524.999,-27.718550975219536,-51.11860100163389,4.531864,4.8570806953665535,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577397525.999,-27.71857023756933,-51.11867382132611,4.992908,7.491730200325144,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577397526.999,-27.71858872894329,-51.11873850960441,4.7270837,6.700338454475023,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577397527.999,-27.718604315784777,-51.11879623903143,3.9784565,5.949311518474108,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577397528.999,-27.71861393610814,-51.118847436664105,4.34744,5.1602390081663625,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577397529.999,-27.718628209103883,-51.11889773705761,4.398858,5.206490717033719,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24,1577397530.999,-27.718642843248897,-51.11894131475468,4.2901626,4.593262718100495,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25,1577397531.999,-27.71865587073592,-51.11899197229299,4.7177725,5.200060931361128,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
26,1577397532.999,-27.718666510097776,-51.11904454076637,5.115848,5.316477930646241,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27,1577397534.999,-27.718675248427903,-51.11914619870597,5.099054,10.07177134669374,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
28,1577397535.999,-27.718684073487445,-51.1191961431127,5.630597,5.021473993593386,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
29,1577397536.999,-27.718692312374788,-51.119251402416,5.827502,5.525409427941079,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30,1577397537.999,-27.71869964126912,-51.11930402703065,6.128528,5.2527994273146,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
