,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577397558.999,-27.71849429928292,-51.12049513939342,6.7108693,6.685147092017713,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577397559.999,-27.718475875531965,-51.12056150441558,6.8713465,6.855726682032426,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577397560.999,-27.71845768701224,-51.120627301109735,6.82074,6.7944663874139,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577397561.999,-27.718443118128874,-51.12069260191436,6.5035076,6.639015073202375,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577397562.999,-27.718433220995763,-51.12075144969919,5.9293623,5.90607943234178,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577397563.999,-27.71842399721879,-51.12080781693514,5.540444,5.651924413116218,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577397564.999,-27.718414211809986,-51.12086360116933,5.4075894,5.607092036087511,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577397565.999,-27.718404767419145,-51.12091704798782,5.2529254,5.373633645495547,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577397566.999,-27.71839661139301,-51.12097015511219,5.207703,5.314647249016706,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577397567.999,-27.71839073532472,-51.12102395404198,5.2063746,5.345266055686867,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577397568.999,-27.71838512705936,-51.12107831275205,5.2514873,5.396564814347752,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577397569.999,-27.718377218440057,-51.12113417699639,5.4172,5.578403466038994,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577397570.999,-27.71836643983471,-51.12119227838596,5.6172853,5.852922585001211,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577397571.999,-27.71835364903913,-51.12124734681815,5.506489,5.612577878988846,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577397572.999,-27.71834401470941,-51.12130233004447,5.5513763,5.52635659928642,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577397573.999,-27.71833666761208,-51.121358907992175,5.7010384,5.638604761554235,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577397575.999,-27.71831602846678,-51.12147438693607,5.70248,11.615519623205332,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577397576.999,-27.71830513734454,-51.121531548102496,5.745118,5.764784067119132,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577397577.999,-27.7182919544726,-51.12158762919045,5.783303,5.72020549393006,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577397578.999,-27.71827848883488,-51.12164436644167,5.8273363,5.790787675807159,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577397579.999,-27.718263280356044,-51.121701324898645,5.893667,5.864426994041369,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577397580.999,-27.718247795418232,-51.12175814768777,5.878139,5.860511157170529,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577397581.999,-27.718230401394752,-51.121814668581735,5.989802,5.89776404393972,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577397582.999,-27.718213093645726,-51.12187193091268,5.948333,5.96383397855763,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24,1577397583.999,-27.718194624735048,-51.12192718099953,5.87964,5.82027926386109,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
25,1577397584.999,-27.71817815579636,-51.12197500073213,5.1472793,5.056637401173849,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26,1577397585.999,-27.71816170838633,-51.12201396948568,4.4083076,4.253271968125223,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27,1577397586.999,-27.71814266545594,-51.12204503295949,3.8698838,3.71986272893369,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28,1577397587.999,-27.718119093750985,-51.12207215130981,3.6175866,3.738320097139453,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
