,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577397447.999,-27.718149577353625,-51.1147300656858,4.986793,5.0655895663697255,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577397449.999,-27.71815719134601,-51.11483075422592,4.876847,9.96534516145818,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577397450.999,-27.718157537135845,-51.11487843407851,4.6377134,4.702181129701027,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577397451.999,-27.71815590057945,-51.11492449404405,4.543783,4.54589620990766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577397452.999,-27.71815351600248,-51.114970869766246,4.583464,4.581043774308026,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577397453.999,-27.718149244076887,-51.11501813278935,4.7251954,4.684897695281985,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577397454.999,-27.718144902391924,-51.11506763993194,4.9587317,4.905875680595733,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577397455.999,-27.7181393960763,-51.115119462162106,5.1814537,5.146830919851865,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8,1577397456.999,-27.71813038179649,-51.11517282769306,5.41387,5.356691538909215,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9,1577397457.999,-27.71812096989562,-51.115228290402506,5.610002,5.568099576071371,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10,1577397458.999,-27.71811444053557,-51.11528428164839,5.5890937,5.5688730182990005,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
11,1577397459.999,-27.71811197635281,-51.1153405613741,5.6085997,5.556830963297835,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
