X,Y
1577221464.0,3.981201
1577221465.0,3.4357545
1577221466.0,2.7368143
1577221467.0,2.0022252
1577221468.0,1.2060784
1577221469.0,1.9836482
1577221470.0,2.9613585
1577221471.0,3.3095999
1577221472.0,3.543626
1577221473.0,3.6564536
1577221474.0,3.7123346
1577221475.0,3.74618
1577221476.0,3.5317645
1577221477.0,2.9795122
1577221478.0,2.8226633
1577221479.0,3.2028937
1577221480.0,3.4958043
1577221481.0,3.7151637
1577221482.0,3.8674
1577221483.0,3.8445663
