X,Y
1577222150.0,10.920912
1577222158.0,12.356394
1577222166.0,6.8716435
1577222174.0,10.099847
1577222182.0,14.412301
1577222190.0,16.803267
1577222198.0,17.68161
1577222206.0,17.994917
1577222214.0,19.508259
1577222222.0,19.890043
1577222230.0,20.205488
1577222238.0,19.713669
1577222246.0,20.980093
1577222254.0,20.054356
1577222262.0,19.958149
1577222270.0,20.943056
1577222278.0,20.464973
1577222286.0,20.724266
1577222294.0,20.902866
1577222302.0,21.196934
