X,Y
1577397447.999,4.986793
1577397450.999,4.6377134
1577397453.999,4.7251954
1577397456.999,5.41387
1577397459.999,5.6085997
1577397462.999,5.5176854
1577397465.999,5.5412674
1577397468.999,5.1933891
1577397471.999,5.146105
1577397474.999,4.5313964
1577397477.999,4.4139585
1577397480.999,4.129609
1577397483.999,4.243166
1577397486.999,4.44849
1577397489.999,4.21626
1577397492.999,5.441365
1577397495.999,3.722393
1577397498.999,2.7924974
1577397501.999,4.047206
1577397504.999,3.9694953
