timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,time_seconds,seconds,Time,Minutes
1577221774,-27.70789604,-51.12208405,979.4650811,4,31.952457,15.877622,21,gps,0.9,1.1,1.4,3.6,,,,77,,15.86408472,1,1082.5,,
1577221775,-27.70777203,-51.12199517,978.8605804,4,32.239407,16.274298,21,gps,0.9,1.2,1.5,3.6,,,,77,,16.29954808,1,1083.5,,
1577221776,-27.70764537,-51.12190479,978.3802023,4,32.178967,16.648516,21,gps,0.9,1.1,1.5,3.6,,,,77,,16.62734454,1,1084.5,,
1577221777,-27.70751371,-51.12181823,978.0602519,4,30.077913,16.914547,21,gps,0.9,1.1,1.4,3.6,,,,77,,16.90394483,1,1085.5,,
1577221778,-27.70737621,-51.12173786,977.7261482,4,27.264282,17.173607,22,gps,0.9,1.1,1.5,3.6,,,,77,,17.17605487,1,1086.5,,
1577221779,-27.70723411,-51.12166226,977.4928472,4,25.100798,17.441786,22,gps,0.8,1.1,1.4,3.6,,,,77,,17.42281769,1,1087.5,,
1577221780,-27.70708824,-51.12158823,977.2343934,4,24.147892,17.761423,22,gps,0.9,1,1.4,3.6,,,,77,,17.73687769,1,1088.5,,
1577221781,-27.70693881,-51.12151655,977.0741595,4,23.028864,18.036339,22,gps,0.9,1.1,1.5,3.6,,,,77,,18.00531984,1,1089.5,,
1577221782,-27.70678594,-51.12144454,977.0160643,4,22.68826,18.348364,22,gps,0.8,1.2,1.4,3.6,,,,77,,18.36802159,1,1090.5,,
1577221783,-27.70663273,-51.12137314,976.9684455,4,22.446651,18.37799,22,gps,0.9,1.3,1.6,3.6,,,,77,,18.38078772,1,1091.5,,
1577221784,-27.7064774,-51.12131148,977.02919,4,19.35427,18.279287,22,gps,0.8,1.2,1.4,3.6,,,,77,,18.25568321,1,1092.5,,
1577221785,-27.70632014,-51.12126375,977.290706,4,14.969903,18.092112,21,gps,0.9,1.3,1.5,3.6,,,,77,,18.050859,1,1093.5,,
1577221786,-27.70616075,-51.12123233,977.5052445,6,9.861495,17.95545,21,gps,1.1,1.4,1.8,3.6,,,,77,,17.93296351,1,1094.5,,
1577221787,-27.70600048,-51.12121814,977.5916831,4,4.508823,17.829157,21,gps,0.8,1,1.3,3.6,,,,77,,17.81481466,1,1095.5,,
1577221788,-27.70584043,-51.12121942,977.369853,4,359.56595,17.76372,22,gps,0.8,0.9,1.2,3.6,,,,77,,17.73636716,1,1096.5,,
1577221789,-27.70568015,-51.12123136,976.8927079,4,356.23514,17.82328,22,gps,0.8,0.9,1.2,3.6,,,,77,,17.80083922,1,1097.5,,
1577221790,-27.70551291,-51.12123854,976.2850896,6,353.69537,18.13296,22,gps,0.7,1,1.2,3.6,,,,77,,18.5462954,1,1098.5,,
1577221791,-27.70534527,-51.12126328,975.7461591,6,353.31454,18.21794,22,gps,0.8,1,1.3,3.6,,,,77,,18.73630078,1,1099.5,,
1577221792,-27.7051813,-51.12128529,975.5280384,4,352.64853,18.215395,22,gps,0.8,1,1.3,3.6,,,,77,,18.29904286,1,1100.5,,
1577221793,-27.70501906,-51.12130624,975.2186863,4,352.2215,17.988688,22,gps,0.8,1,1.3,3.6,,,,77,,18.09690635,1,1101.5,,
1577221794,-27.70486182,-51.12133896,975.0166174,4,348.7794,17.673082,22,gps,0.7,1,1.3,3.6,,,,77,,17.72111313,1,1102.5,,
1577221795,-27.70470988,-51.12139067,974.8533677,4,342.79135,17.558298,22,gps,0.7,1,1.2,3.6,,,,77,,17.59215233,1,1103.5,,
1577221796,-27.70456498,-51.121461,974.6311792,4,336.5223,17.649244,22,gps,0.7,1,1.3,3.6,,,,77,,17.49147516,1,1104.5,,
1577221797,-27.70442413,-51.12154668,974.4588461,4,332.09195,17.80182,21,gps,0.7,1,1.3,3.6,,,,77,,17.74918721,1,1105.5,,
1577221798,-27.704287,-51.12163545,974.2534964,4,330.06,17.688835,22,gps,0.7,1,1.3,3.6,,,,77,,17.53841619,1,1106.5,,
1577221799,-27.70415281,-51.12172731,973.8697667,4,328.9462,17.47191,21,gps,0.7,1,1.2,3.6,,,,77,,17.41259139,1,1107.5,,
1577221801,-27.70389456,-51.12192618,972.675078,4,324.24545,17.363026,22,gps,0.9,1,1.3,3.6,,,,77,,34.69410265,2,1109.5,,
1577221802,-27.70377322,-51.12204222,971.64853,4,320.04456,17.721457,21,gps,0.9,1.1,1.4,3.6,,,,77,,17.65740964,1,1110.5,,
1577221803,-27.70365475,-51.12217031,970.5721997,4,316.32263,18.14378,21,gps,0.9,1.1,1.5,3.6,,,,77,,18.22001561,1,1111.5,,
1577221804,-27.70353856,-51.12230545,969.3421884,4,314.24792,18.422049,20,gps,0.8,1,1.2,3.6,,,,77,,18.53237745,1,1112.5,,
1577221805,-27.70342476,-51.12244449,968.0963241,4,312.96692,18.616434,21,gps,0.8,1,1.3,3.6,,,,77,,18.6303095,1,1113.5,,
1577221806,-27.70331376,-51.12258767,967.2553378,4,310.92386,18.660774,21,gps,0.8,1,1.3,3.6,,,,77,,18.72715672,1,1114.5,,
1577221807,-27.70320809,-51.12272876,967.2213916,6,310.929,17.575312,21,gps,0.7,1,1.3,3.6,,,,77,,18.18740159,1,1115.5,,
1577221808,-27.70309997,-51.12285371,967.1778128,6,313.85526,16.897602,22,gps,0.8,1,1.3,3.6,,,,77,,17.18843176,1,1116.5,,
1577221809,-27.70298967,-51.12295858,967.3583416,6,320.43042,15.89971,22,gps,0.8,1.1,1.4,3.6,,,,77,,16.01167161,1,1117.5,,
1577221810,-27.70287543,-51.12303829,967.7038468,4,329.19745,14.943083,22,gps,0.9,1.1,1.4,3.6,,,,77,,14.9012405,1,1118.5,,
1577221811,-27.70275272,-51.12309088,968.1421412,4,340.14056,14.274054,21,gps,0.9,1.1,1.4,3.6,,,,77,,14.55429062,1,1119.5,,
1577221812,-27.70262711,-51.12312563,968.6174768,6,356.60574,13.829647,21,gps,0.9,1.1,1.4,3.6,,,,77,,14.33492972,1,1120.5,,
1577221813,-27.70250109,-51.12312395,967.8145854,6,358.1031,13.72188,22,gps,0.8,1.1,1.4,3.6,,,,77,,13.96618812,1,1121.5,,
1577221814,-27.70237534,-51.12312146,966.8428519,4,358.05408,13.819774,22,gps,0.9,1.2,1.5,3.6,,,,77,,13.93695465,1,1122.5,,
1577221815,-27.70225064,-51.12312978,965.7007241,4,355.19867,13.934132,23,gps,0.9,1.2,1.5,3.6,,,,77,,13.84331452,1,1123.5,,
1577221816,-27.70212339,-51.1231454,964.6699704,4,352.60193,14.231025,23,gps,0.9,1.2,1.5,3.6,,,,77,,14.18463094,1,1124.5,,
1577221817,-27.70199538,-51.12317297,963.2797177,4,348.57852,14.494868,23,gps,0.8,1.1,1.4,3.6,,,,77,,14.44369838,1,1125.5,,
1577221818,-27.70186923,-51.12321901,961.6067489,4,341.1657,14.847477,23,gps,0.8,1.1,1.4,3.6,,,,77,,14.6982355,1,1126.5,,
1577221819,-27.70174552,-51.12328537,959.6275175,4,334.54944,15.113302,23,gps,0.9,1.2,1.5,3.6,,,,77,,15.19121123,1,1127.5,,
1577221820,-27.70162519,-51.12337699,957.8549078,4,326.52567,15.999887,23,gps,0.9,1.2,1.5,3.6,,,,77,,16.10833553,1,1128.5,,
1577221822,-27.7013754,-51.12357184,954.3010364,4,324.98962,17.132502,23,gps,0.9,1.2,1.5,3.6,,,,77,,33.69790326,2,1130.5,,
1577221823,-27.70124663,-51.12367481,952.3891032,4,324.53085,17.61812,23,gps,0.9,1.2,1.5,3.6,,,,77,,17.51431615,1,1131.5,,
1577221824,-27.70111745,-51.12377815,950.5952333,4,324.71573,17.62637,21,gps,0.9,1.2,1.5,3.6,,,,77,,17.57294368,1,1132.5,,
1577221825,-27.70098744,-51.12387781,950.4193105,6,323.973,17.516146,21,gps,0.9,1.2,1.5,3.6,,,,77,,17.44153947,1,1133.5,,
1577221826,-27.70086226,-51.12398514,949.3483431,6,323.96384,17.394157,21,gps,0.9,1.2,1.5,3.6,,,,77,,17.44964928,1,1134.5,,
1577221827,-27.7007409,-51.12408875,948.5583045,4,323.71085,16.752886,21,gps,0.9,1.2,1.5,3.6,,,,77,,16.89007132,1,1135.5,,
1577221828,-27.70062411,-51.1241824,947.4579272,4,324.06644,15.720922,20,gps,0.9,1.2,1.5,3.6,,,,77,,15.90103478,1,1136.5,,
1577221829,-27.70051854,-51.12426936,946.8043815,4,324.39944,14.510036,21,gps,0.9,1.2,1.5,3.6,,,,77,,14.50508205,1,1137.5,,
1577221830,-27.70042113,-51.12434949,946.1374133,4,324.36743,13.218694,21,gps,0.9,1.2,1.5,3.6,,,,77,,13.37891447,1,1138.5,,
1577221831,-27.70033347,-51.12442152,945.6229275,4,323.88937,11.9973135,21,gps,0.9,1.2,1.5,3.6,,,,77,,12.03519788,1,1139.5,,
1577221832,-27.70025733,-51.12448465,945.1274998,4,323.85342,10.420309,21,gps,0.9,1.2,1.5,3.6,,,,77,,10.4861444,1,1140.5,,
1577221833,-27.70019684,-51.12453641,944.8169928,4,323.39716,8.407036,22,gps,0.9,1.2,1.5,3.6,,,,77,,8.426092131,1,1141.5,,
1577221834,-27.70015183,-51.1245756,944.6827183,4,323.21353,6.184866,22,gps,0.9,1.2,1.5,3.6,,,,77,,6.310168849,1,1142.5,,
1577221835,-27.70011915,-51.12460435,944.4732233,4,322.96103,4.592732,22,gps,0.9,1.2,1.5,3.6,,,,77,,4.599166905,1,1143.5,,
1577221836,-27.70009042,-51.12462868,944.3527232,4,323.4278,3.940562,20,gps,0.9,1.2,1.5,3.6,,,,77,,3.987020244,1,1144.5,,
1577221837,-27.70006418,-51.12465006,944.1451452,4,322.93027,3.648204,20,gps,0.9,1.2,1.5,3.6,,,,77,,3.591759895,1,1145.5,,
1577221838,-27.7000345,-51.12467487,943.906283,4,323.23303,4.2136683,21,gps,0.9,1.2,1.5,3.6,,,,77,,4.09983764,1,1146.5,,
1577221839,-27.69999834,-51.12470475,943.6840029,4,323.05304,5.0440927,21,gps,0.9,1.2,1.5,3.6,,,,77,,4.973823499,1,1147.5,,
1577221840,-27.699954,-51.12474133,943.5027108,4,323.454,6.204111,21,gps,0.9,1.2,1.5,3.6,,,,77,,6.096150737,1,1148.5,,
1577221841,-27.69989986,-51.12478649,943.2925705,4,323.84845,7.4667406,21,gps,0.9,1.2,1.5,3.6,,,,77,,7.471837709,1,1149.5,,
1577221843,-27.69977342,-51.12489134,942.7967408,4,323.58212,8.83578,21,gps,0.9,1.2,1.5,3.6,,,,77,,17.41496954,2,1151.5,,
1577221844,-27.6997085,-51.12494602,942.6623544,4,323.7024,8.975884,21,gps,0.9,1.2,1.5,3.6,,,,77,,8.990905151,1,1152.5,,
1577221845,-27.69963794,-51.1250029,942.5886157,4,324.20673,9.639447,21,gps,0.9,1.2,1.5,3.6,,,,77,,9.623890865,1,1153.5,,
1577221846,-27.69956125,-51.12506274,942.5119271,4,324.98535,10.365532,21,gps,0.9,1.2,1.5,3.6,,,,77,,10.34678319,1,1154.5,,
1577221847,-27.69947807,-51.12512494,942.4661411,4,326.4966,11.069223,21,gps,0.9,1.2,1.5,3.6,,,,77,,11.07231194,1,1155.5,,
1577221848,-27.69938918,-51.12518942,942.350931,4,326.97458,11.798203,21,gps,0.9,1.2,1.5,3.6,,,,77,,11.72564585,1,1156.5,,
1577221849,-27.69929517,-51.1252581,942.1839034,4,326.96252,12.466581,21,gps,0.9,1.2,1.5,3.6,,,,77,,12.42609516,1,1157.5,,
1577221850,-27.69919674,-51.12533066,941.9416787,4,326.65488,13.067573,21,gps,0.9,1.2,1.5,3.6,,,,77,,13.04637417,1,1158.5,,
1577221851,-27.69909795,-51.12540434,941.6077217,4,326.46234,13.127554,21,gps,0.9,1.2,1.5,3.6,,,,77,,13.13918687,1,1159.5,,
1577221852,-27.69900201,-51.12547913,941.1291473,4,325.33234,12.945133,21,gps,0.8,1.1,1.4,3.6,,,,77,,12.9409967,1,1160.5,,
1577221853,-27.69890821,-51.12555367,940.7948882,4,324.66168,12.721176,21,gps,0.8,1.1,1.4,3.6,,,,77,,12.73101398,1,1161.5,,
1577221854,-27.69881592,-51.12562693,940.2859623,4,324.93942,12.52005,20,gps,0.8,1.1,1.4,3.6,,,,77,,12.5228958,1,1162.5,,
1577221855,-27.69872497,-51.12569869,939.8815903,4,324.93307,12.328212,21,gps,0.8,1.1,1.4,3.6,,,,77,,12.31552769,1,1163.5,,
1577221856,-27.69863519,-51.12576975,939.4146312,4,324.88333,12.163389,21,gps,0.8,1.1,1.4,3.6,,,,77,,12.1697023,1,1164.5,,
1577221857,-27.6985487,-51.12583797,938.8181948,4,325.20374,11.721431,22,gps,0.8,1.1,1.4,3.6,,,,77,,11.71095497,1,1165.5,,
1577221858,-27.69847054,-51.12589943,938.2096167,4,325.0406,10.568598,21,gps,0.8,1.1,1.4,3.6,,,,77,,10.57187475,1,1166.5,,
1577221859,-27.69840334,-51.12595284,937.6847984,4,324.7721,9.1411,21,gps,0.8,1.1,1.4,3.6,,,,77,,9.121299781,1,1167.5,,
1577221860,-27.69835311,-51.125992,937.2527198,4,325.36542,6.768061,22,gps,0.8,1.1,1.4,3.6,,,,77,,6.775197355,1,1168.5,,
1577221861,-27.69832237,-51.12601592,936.9349155,4,325.48648,4.130615,23,gps,0.8,1.1,1.4,3.6,,,,77,,4.144063656,1,1169.5,,
1577221863,-27.69827926,-51.12604951,936.6019887,4,325.08716,3.2375388,23,gps,0.8,0.9,1.2,3.6,,,,77,,5.813684499,2,1171.5,,
1577221864,-27.6982494,-51.1260722,936.3136648,4,325.65155,4.0092993,23,gps,0.7,1,1.3,3.6,,,,77,,3.994011932,1,1172.5,,
1577221865,-27.69821391,-51.12609974,935.9732207,4,325.7422,4.770027,23,gps,0.7,1,1.3,3.6,,,,77,,4.780505247,1,1173.5,,
1577221866,-27.6981742,-51.12612966,935.7043409,4,326.0755,5.318514,22,gps,0.7,1,1.3,3.6,,,,77,,5.297987729,1,1174.5,,
1577221867,-27.69813563,-51.12616088,935.4135062,4,324.4055,5.2560906,23,gps,0.9,1.3,1.5,3.6,,,,77,,5.267441742,1,1175.5,,
1577221868,-27.698105,-51.12618672,935.1308255,4,323.74738,4.2591267,22,gps,0.8,1.1,1.4,3.6,,,,77,,4.245157059,1,1176.5,,
1577221869,-27.6980781,-51.12621014,935.0297245,4,322.6739,3.783844,23,gps,0.8,1.1,1.4,3.6,,,,77,,3.77092559,1,1177.5,,
1577221870,-27.69804857,-51.12623554,934.6428438,4,322.92966,4.105461,22,gps,0.8,1.1,1.4,3.6,,,,77,,4.120957144,1,1178.5,,
1577221871,-27.69801294,-51.12626402,934.2733832,4,324.5488,4.8504415,22,gps,0.8,1.3,1.5,3.6,,,,77,,4.84598148,1,1179.5,,
1577221872,-27.69797603,-51.12629226,933.9302993,4,325.83984,4.9489517,22,gps,0.8,1.1,1.4,3.6,,,,77,,4.949079323,1,1180.5,,
1577221873,-27.69794441,-51.12631633,933.602765,4,326.01355,4.2222624,23,gps,0.7,1,1.3,3.6,,,,77,,4.232045502,1,1181.5,,
1577221874,-27.69792073,-51.1263339,933.4883062,4,326.7226,3.1461627,23,gps,0.7,1,1.3,3.6,,,,77,,3.14450981,1,1182.5,,
1577221875,-27.69789574,-51.12635263,933.2139445,4,326.47296,3.3632212,22,gps,0.8,1.1,1.4,3.6,,,,77,,3.329503941,1,1183.5,,
1577221876,-27.69786368,-51.12637599,932.774223,4,327.14114,4.2466736,20,gps,0.8,1.1,1.4,3.6,,,,77,,4.23441104,1,1184.5,,
1577221877,-27.69782194,-51.12640699,932.4160934,4,326.8365,5.5399804,22,gps,0.7,1,1.3,3.6,,,,77,,5.544642234,1,1185.5,,
1577221878,-27.69777032,-51.12644491,931.9115307,4,326.9673,6.8673797,22,gps,0.8,1.1,1.4,3.6,,,,77,,6.834050803,1,1186.5,,
1577221879,-27.69771491,-51.12648195,931.9326998,4,327.01816,8.666623,20,gps,0.8,1.1,1.4,3.6,,,,77,,7.14558669,1,1187.5,,
1577221880,-27.69764454,-51.12653186,931.3766627,4,327.23187,8.854652,22,gps,0.7,1,1.3,3.6,,,,77,,9.221321789,1,1188.5,,
1577221881,-27.69757579,-51.12658501,930.915698,4,326.07883,9.100542,19,gps,0.7,1,1.3,3.6,,,,77,,9.248604118,1,1189.5,,
1577221882,-27.69750447,-51.12664048,930.4500219,4,324.69803,9.642754,20,gps,0.7,1,1.3,3.6,,,,77,,9.612079811,1,1190.5,,
1577221883,-27.69742749,-51.12669833,929.9458795,4,326.4708,10.131998,21,gps,0.4,,,3.6,,,,77,,10.26293488,1,1191.5,,
1577221884,-27.69734597,-51.12675321,929.4124634,4,328.11438,10.581342,22,gps,0.7,1,1.3,3.6,,,,77,,10.53130533,1,1192.5,,
1577221885,-27.69726355,-51.12681157,928.8847223,4,327.69608,10.932674,22,gps,0.7,1,1.3,3.6,,,,77,,10.79564356,1,1193.5,,
1577221886,-27.69718089,-51.12687235,928.465129,4,327.17908,10.926547,22,gps,0.7,1,1.3,3.6,,,,77,,10.94744816,1,1194.5,,
1577221887,-27.6971045,-51.12692682,928.1863545,4,327.2617,10.02533,22,gps,0.8,1.1,1.4,3.6,,,,77,,10.02678171,1,1195.5,,
1577221888,-27.69703391,-51.12697352,927.935395,4,329.0461,9.155152,22,gps,0.7,1,1.3,3.6,,,,77,,9.077430585,1,1196.5,,
1577221889,-27.69696472,-51.12701165,927.4979992,4,333.4984,8.469816,21,gps,0.7,1,1.3,3.6,,,,77,,8.540651339,1,1197.5,,
1577221890,-27.69689969,-51.12703862,927.0820072,4,340.0002,7.7049294,21,gps,0.8,1.1,1.4,3.6,,,,77,,7.680722989,1,1198.5,,
1577221891,-27.69683952,-51.1270574,926.8001302,4,345.5597,6.8799186,21,gps,0.8,1,1.3,3.6,,,,77,,6.920208969,1,1199.5,,
1577221892,-27.69677971,-51.12707281,927.0216535,6,347.55035,4.868513,22,gps,0.7,1,1.3,3.6,,,,77,,6.80007402,1,1200.5,,
1577221893,-27.69673774,-51.12708392,926.7859955,6,349.16116,4.4469457,22,gps,0.9,1.2,1.4,3.6,,,,77,,4.778385932,1,1201.5,,
1577221894,-27.69670377,-51.12709048,926.4117586,6,349.26874,4.056404,22,gps,0.7,1,1.2,3.6,,,,77,,3.819559095,1,1202.5,,
1577221895,-27.69665838,-51.12709586,925.8983904,6,353.43503,5.0006924,22,gps,0.7,1,1.3,3.6,,,,77,,5.05783282,1,1203.5,,
1577221896,-27.69660295,-51.12710259,925.1842854,4,354.17294,6.079076,21,gps,0.9,1.3,1.6,3.6,,,,77,,6.178062102,1,1204.5,,
1577221897,-27.69653864,-51.1271083,924.4734127,4,354.14578,7.407027,21,gps,0.9,1.2,1.4,3.6,,,,77,,7.14917961,1,1205.5,,
1577221898,-27.69646432,-51.12711862,923.657154,4,353.6851,8.406876,21,gps,0.8,1.1,1.4,3.6,,,,77,,8.298385648,1,1206.5,,
1577221899,-27.69638322,-51.12713136,923.7046641,4,353.6831,9.040478,21,gps,0.8,1.1,1.4,3.6,,,,77,,9.074220169,1,1207.5,,
1577221900,-27.69629985,-51.12714299,922.9849821,4,353.06076,9.381186,21,gps,0.8,1.1,1.4,3.6,,,,77,,9.309866033,1,1208.5,,
1577221901,-27.69621156,-51.12715427,922.1825243,4,352.90167,9.908859,22,gps,0.8,1.1,1.4,3.6,,,,77,,9.846412327,1,1209.5,,
1577221902,-27.69611973,-51.12716347,921.7150883,4,354.08673,10.450198,22,gps,0.8,1.1,1.4,3.6,,,,77,,10.2160948,1,1210.5,,
1577221903,-27.69602394,-51.12717574,921.1097243,4,354.51608,10.632462,22,gps,0.9,1.3,1.6,3.6,,,,76,,10.68456223,1,1211.5,,
1577221904,-27.69592658,-51.12718681,920.4184428,4,354.30475,10.637118,22,gps,0.8,1.1,1.4,3.6,,,,76,,10.843584,1,1212.5,,
1577221905,-27.695834,-51.12719758,919.8446012,4,353.48557,10.240422,22,gps,0.7,1,1.3,3.6,,,,76,,10.31448706,1,1213.5,,
1577221906,-27.69574561,-51.12721079,919.3404556,4,352.92032,9.838903,22,gps,0.7,1,1.3,3.6,,,,76,,9.880399274,1,1214.5,,
1577221907,-27.69565822,-51.12722901,918.5250839,4,349.23712,9.858759,22,gps,0.7,1,1.3,3.6,,,,76,,9.850269686,1,1215.5,,
1577221908,-27.6955679,-51.12725257,917.5737936,4,347.02658,10.241014,22,gps,0.8,1,1.3,3.6,,,,76,,10.27499877,1,1216.5,,
1577221909,-27.69547473,-51.12727764,916.5699437,4,346.78445,10.608271,22,gps,0.8,1.1,1.4,3.6,,,,76,,10.61622667,1,1217.5,,
1577221910,-27.69537905,-51.12730286,915.4195834,4,347.09677,11.008294,22,gps,0.8,1,1.3,3.6,,,,76,,10.89020177,1,1218.5,,
1577221911,-27.69527963,-51.12733031,914.280672,4,346.54535,11.438063,22,gps,0.8,1,1.2,3.6,,,,76,,11.34565779,1,1219.5,,
1577221912,-27.69517782,-51.12735763,913.0933746,4,346.64972,11.621376,22,gps,0.8,1.1,1.4,3.6,,,,76,,11.59881482,1,1220.5,,
1577221913,-27.69508123,-51.12738596,911.965112,4,345.91797,11.177905,22,gps,0.7,1,1.2,3.6,,,,76,,11.06256955,1,1221.5,,
1577221914,-27.69499075,-51.12741258,911.0218265,4,345.58206,10.511661,22,gps,0.8,1.1,1.4,3.6,,,,76,,10.36487754,1,1222.5,,
1577221915,-27.69490306,-51.12743586,910.2951829,4,346.5821,10.051357,22,gps,0.8,1.1,1.4,3.6,,,,76,,9.984563039,1,1223.5,,
1577221916,-27.69481489,-51.12745784,909.4671081,4,347.44128,9.942388,22,gps,0.8,1.1,1.4,3.6,,,,76,,10.00899369,1,1224.5,,
1577221917,-27.69472912,-51.12748031,908.5192284,4,347.01486,9.773944,21,gps,0.9,1.1,1.4,3.6,,,,76,,9.759109096,1,1225.5,,
1577221918,-27.69465327,-51.12750304,907.1652565,4,345.26724,8.753298,21,gps,0.8,1,1.2,3.6,,,,76,,8.699397413,1,1226.5,,
1577221919,-27.69458888,-51.12752312,906.4970372,4,344.6286,7.434939,21,gps,0.8,1,1.3,3.6,,,,76,,7.404343311,1,1227.5,,
1577221920,-27.69452883,-51.12754367,905.869132,4,343.06247,6.9219255,21,gps,0.9,1.1,1.4,3.6,,,,76,,6.95662451,1,1228.5,,
1577221921,-27.69446243,-51.12756748,905.0514329,4,342.64697,7.661349,21,gps,0.9,1.2,1.5,3.6,,,,76,,7.72382662,1,1229.5,,
1577221922,-27.69438737,-51.12759351,904.3062282,4,342.62695,8.630184,22,gps,0.8,1.3,1.5,3.6,,,,76,,8.705100033,1,1230.5,,
1577221923,-27.69430913,-51.12762043,903.6702816,4,342.96948,9.05133,22,gps,0.9,1.2,1.4,3.6,,,,76,,9.067656671,1,1231.5,,
1577221924,-27.69422864,-51.12764849,903.1915825,4,342.83862,9.289682,22,gps,0.8,1,1.3,3.6,,,,76,,9.339064074,1,1232.5,,
1577221925,-27.69414773,-51.12767717,902.8432267,4,342.61365,9.426606,22,gps,0.9,1.1,1.4,3.6,,,,76,,9.402259588,1,1233.5,,
1577221926,-27.69406707,-51.12770683,902.5439692,4,342.14883,9.428732,22,gps,0.8,1,1.3,3.6,,,,76,,9.404722267,1,1234.5,,
1577221927,-27.693987,-51.12773587,902.1030543,4,342.2735,9.3840475,22,gps,0.9,1.1,1.4,3.6,,,,76,,9.322824317,1,1235.5,,
1577221928,-27.69390671,-51.12776544,901.7361488,4,341.96875,9.403023,21,gps,0.9,1.1,1.4,3.6,,,,76,,9.363871609,1,1236.5,,
1577221929,-27.69382615,-51.12779499,901.384198,4,342.08353,9.382625,22,gps,0.9,1.1,1.4,3.6,,,,76,,9.390551922,1,1237.5,,
1577221930,-27.69374558,-51.12782512,901.0555438,4,341.9575,9.398342,22,gps,0.8,1,1.2,3.6,,,,76,,9.41002579,1,1238.5,,
1577221931,-27.69366986,-51.12785347,900.590432,4,341.722,8.824796,22,gps,1,1.2,1.6,3.6,,,,76,,8.84463829,1,1239.5,,
1577221932,-27.69360014,-51.1278818,900.0012882,4,340.39853,8.211577,22,gps,0.9,1.1,1.4,3.6,,,,76,,8.216067846,1,1240.5,,
1577221933,-27.69352864,-51.12790696,899.0741549,4,342.51318,8.356467,22,gps,0.8,1,1.2,3.6,,,,76,,8.302973413,1,1241.5,,
1577221934,-27.6934518,-51.12792446,897.9152283,4,348.55026,8.721509,22,gps,0.8,1,1.3,3.6,,,,76,,8.688064045,1,1242.5,,
1577221935,-27.6933682,-51.12793469,896.7743362,4,353.59122,9.33274,22,gps,0.8,1,1.2,3.6,,,,76,,9.3188325,1,1243.5,,
1577221936,-27.69327962,-51.12794127,895.3495858,4,355.9539,9.868501,22,gps,0.7,1,1.3,3.6,,,,76,,9.83766272,1,1244.5,,
1577221937,-27.69318888,-51.12794752,893.8769537,4,356.43256,10.110792,22,gps,0.7,1,1.3,3.6,,,,76,,10.07432299,1,1245.5,,
1577221938,-27.69310094,-51.12795167,892.5214432,4,357.55542,9.777657,22,gps,0.7,1,1.3,3.6,,,,76,,9.753517258,1,1246.5,,
1577221939,-27.6930136,-51.1279532,891.1506947,4,358.74442,9.6781435,21,gps,0.8,1.1,1.4,3.6,,,,76,,9.68012357,1,1247.5,,
1577221940,-27.69292643,-51.12795692,889.8033529,4,357.64713,9.650534,21,gps,0.8,1.1,1.4,3.6,,,,76,,9.666684898,1,1248.5,,
1577221941,-27.69283861,-51.12796637,888.5570429,4,354.38953,9.751889,21,gps,0.8,1.3,1.5,3.6,,,,76,,9.775876265,1,1249.5,,
1577221942,-27.69274784,-51.12798248,887.5244026,4,351.1091,10.173552,21,gps,0.8,1.1,1.4,3.6,,,,76,,10.18298324,1,1250.5,,
1577221943,-27.69266055,-51.12800295,886.3639533,4,348.28098,9.878937,21,gps,0.8,1.1,1.4,3.6,,,,76,,9.882302858,1,1251.5,,
1577221944,-27.69258126,-51.12802716,885.5169981,4,344.93265,9.090453,21,gps,0.9,1.2,1.5,3.6,,,,76,,9.104274143,1,1252.5,,
1577221945,-27.69251213,-51.1280524,884.7279771,4,342.17358,8.028894,21,gps,0.8,1.1,1.4,3.6,,,,76,,8.055612883,1,1253.5,,
1577221946,-27.69245372,-51.12807357,884.1406781,4,341.8708,6.8022747,21,gps,0.8,1.1,1.4,3.6,,,,76,,6.800795968,1,1254.5,,
1577221947,-27.69240733,-51.12809027,883.6459009,4,342.13635,5.4160323,21,gps,0.8,1.1,1.4,3.6,,,,76,,5.397852324,1,1255.5,,
1577221948,-27.69236896,-51.12810394,883.306915,4,342.33997,4.469124,21,gps,0.8,1.1,1.4,3.6,,,,76,,4.460477997,1,1256.5,,
1577221949,-27.69233185,-51.12811816,882.8985934,4,341.2444,4.3672113,21,gps,0.7,1,1.3,3.6,,,,76,,4.345093598,1,1257.5,,
1577221950,-27.6922888,-51.12813655,882.464849,4,339.16913,5.0982256,22,gps,0.8,1,1.2,3.6,,,,76,,5.104032244,1,1258.5,,
1577221951,-27.69223985,-51.12815797,882.3470439,4,339.12106,6.3349624,22,gps,0.8,1.1,1.4,3.6,,,,76,,5.821861391,1,1259.5,,
1577221952,-27.69218283,-51.12818259,881.9687539,4,339.41684,6.7094417,21,gps,0.8,1.1,1.4,3.6,,,,76,,6.768432169,1,1260.5,,
1577221953,-27.69212318,-51.12820697,881.563778,4,339.50595,6.9461336,21,gps,0.8,1.1,1.4,3.6,,,,76,,7.034585232,1,1261.5,,
1577221954,-27.69206439,-51.12823166,881.3285654,4,340.13068,6.8930187,21,gps,0.9,1.2,1.4,3.6,,,,76,,6.955053866,1,1262.5,,
