timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,seconds,Seconds,Total Seconds,Minutes
1577219668,-27.687011,-51.12921822,898.401194,4,327.11664,4.9382944,15,gps,0.8,1.2,1.4,3.6,,,,82,,4.707711035,1,971.0009999,,
1577219669,-27.6869713,-51.12925065,898.2305902,4,325.3409,5.282435,15,gps,0.8,1.2,1.5,3.6,,,,82,,5.439276652,1,972.0009999,,
1577219670,-27.68692774,-51.12927746,898.0639601,4,329.84814,5.6778884,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.504219355,1,973.0009999,,
1577219671,-27.6868762,-51.12929982,897.9583296,4,339.24606,6.0554733,15,gps,0.9,1.2,1.5,3.6,,,,82,,6.121757172,1,974.0009999,,
1577219672,-27.686824,-51.12931958,897.701097,4,339.2424,6.2113824,15,gps,0.9,1.2,1.5,3.6,,,,82,,6.10447263,1,975.0009999,,
1577219673,-27.68677156,-51.12934458,897.2690035,4,336.65067,6.4516706,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.312820626,1,976.0009999,,
1577219674,-27.68671668,-51.12937741,896.8504417,4,332.92108,6.7912955,15,gps,0.8,1.2,1.5,3.6,,,,82,,6.889628264,1,977.0009999,,
1577219675,-27.68666282,-51.12941089,896.2841204,4,331.28784,6.827432,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.821423915,1,978.0009999,,
1577219676,-27.68660704,-51.12944195,895.6778429,4,334.0452,6.868465,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.89977109,1,979.0009999,,
1577219677,-27.68655025,-51.12947247,894.9932054,4,334.93683,6.959493,15,gps,0.8,1.2,1.4,3.6,,,,82,,6.975143874,1,980.0009999,,
1577219678,-27.68649245,-51.12950339,894.2970949,4,334.91647,7.0801396,15,gps,0.9,1.2,1.5,3.6,,,,82,,7.094531846,1,981.0009999,,
1577219679,-27.68643381,-51.12953412,893.7732372,4,335.35992,7.1016474,15,gps,0.9,1.2,1.5,3.6,,,,82,,7.170434224,1,982.0009999,,
1577219680,-27.68637501,-51.12956194,892.9440305,4,337.63364,7.0812874,15,gps,0.8,1.2,1.5,3.6,,,,82,,7.070142163,1,983.0009999,,
1577219681,-27.68631287,-51.12958443,892.1304716,4,341.49982,7.2510276,15,gps,0.8,1.2,1.4,3.6,,,,82,,7.234395745,1,984.0009999,,
1577219682,-27.68624813,-51.12960499,891.4407923,4,344.5661,7.3254924,15,gps,0.8,1.2,1.5,3.6,,,,82,,7.455534378,1,985.0009999,,
1577219683,-27.68618352,-51.12962298,890.6330691,4,346.04834,7.3612423,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.376510547,1,986.0009999,,
1577219684,-27.68611757,-51.12964057,889.9317445,4,346.64984,7.5011406,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.511579739,1,987.0009999,,
1577219685,-27.68605216,-51.12965898,889.1538809,4,346.13043,7.4808097,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.47272705,1,988.0009999,,
1577219686,-27.68598657,-51.12967709,888.3927183,4,346.19934,7.4972,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.483668841,1,989.0009999,,
1577219687,-27.68592201,-51.12969395,887.7529964,4,346.1949,7.3677235,15,gps,0.8,1.2,1.5,3.6,,,,82,,7.345816206,1,990.0009999,,
1577219688,-27.68586121,-51.12971096,887.399168,4,345.70914,7.0364823,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.943383524,1,991.0009999,,
1577219689,-27.68580288,-51.1297263,887.1762561,4,345.3796,6.622751,15,gps,0.9,1.2,1.5,3.6,,,,82,,6.638506619,1,992.0009999,,
1577219690,-27.68574645,-51.12974245,887.0738228,4,344.3984,6.5670877,15,gps,0.8,1.3,1.5,3.6,,,,82,,6.453024516,1,993.0009999,,
1577219691,-27.68569383,-51.12975303,886.7285214,4,348.1222,6.0814004,15,gps,0.8,1.2,1.5,3.6,,,,82,,5.922990782,1,994.0009999,,
1577219692,-27.68564636,-51.12975671,886.6054809,4,354.71295,5.395749,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.272936853,1,995.0009999,,
1577219693,-27.68560844,-51.12975906,886.611234,4,356.4125,4.166407,15,gps,0.8,1.2,1.5,3.6,,,,82,,4.209214807,1,996.0009999,,
1577219694,-27.68557613,-51.12976368,886.5708382,4,352.45554,3.447921,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.608933366,1,997.0009999,,
1577219695,-27.68555878,-51.12976896,886.6565417,4,343.1779,1.9800755,15,gps,0.8,1.5,1.7,3.6,,,,82,,1.991916626,1,998.0009999,,
1577219696,-27.68555095,-51.12977024,886.5979232,4,343.7527,0.833833,15,gps,0.8,1.5,1.7,3.6,,,,82,,0.876719533,1,999.0009999,,
1577219697,-27.6855445,-51.12977181,886.5703831,4,343.29868,0.66832066,15,gps,0.8,1.5,1.7,3.6,,,,82,,0.731064097,1,1000.001,,
1577219698,-27.68553521,-51.12977504,886.5510744,4,343.9831,1.0197101,15,gps,0.8,1.5,1.7,3.6,,,,82,,1.078197332,1,1001.001,,
1577219699,-27.68551754,-51.12978113,886.6421583,4,343.5306,2.0226698,15,gps,0.8,1.5,1.7,3.6,,,,82,,2.047731881,1,1002.001,,
1577219700,-27.68549418,-51.12978893,886.7461005,4,343.713,2.6530669,15,gps,0.8,1.5,1.7,3.6,,,,82,,2.700712416,1,1003.001,,
1577219701,-27.68546514,-51.12980017,886.4809123,4,340.99847,3.388139,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.403975,1,1004.001,,
1577219702,-27.68543362,-51.12981436,886.1435345,4,342.32428,3.3788555,15,gps,0.8,1.2,1.4,3.6,,,,82,,3.762422111,1,1005.001,,
1577219703,-27.6854058,-51.12982419,886.0746082,4,344.28946,3.2176976,15,gps,0.8,1.2,1.4,3.6,,,,82,,3.231810414,1,1006.001,,
1577219704,-27.68537482,-51.12983234,885.9932814,4,346.8912,3.4365427,15,gps,0.8,1.2,1.4,3.6,,,,82,,3.526283015,1,1007.001,,
1577219705,-27.68534188,-51.12984526,885.8010944,4,345.0419,4.032982,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.866008938,1,1008.001,,
1577219706,-27.68530554,-51.12986386,885.1429877,4,338.41687,4.4201627,15,gps,0.8,1.2,1.4,3.6,,,,82,,4.42559743,1,1009.001,,
1577219707,-27.68526366,-51.12988448,884.8730907,4,337.62057,5.0335083,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.066876971,1,1010.001,,
1577219708,-27.68521702,-51.12990502,885.3302986,4,339.71173,5.2116632,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.551824451,1,1011.001,,
1577219709,-27.68517253,-51.12991812,885.4686659,4,345.9483,4.9037547,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.096092795,1,1012.001,,
1577219710,-27.68513113,-51.12992896,885.6316625,4,345.82193,4.6987557,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.710622841,1,1013.001,,
1577219711,-27.68510071,-51.12993972,885.4304557,4,343.204,3.4984493,15,gps,0.8,1.2,1.4,3.6,,,,82,,3.534085268,1,1014.001,,
1577219712,-27.68507433,-51.1299489,885.2947383,4,342.5056,3.1030838,15,gps,0.9,1.5,1.7,3.6,,,,82,,3.060740263,1,1015.001,,
1577219713,-27.68504483,-51.12996133,885.6967681,4,339.19476,3.4367614,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.491943669,1,1016.001,,
1577219714,-27.68501377,-51.12997341,885.7772226,4,341.23608,3.6358647,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.641876153,1,1017.001,,
1577219715,-27.6849781,-51.12998512,885.799074,4,343.49402,4.1272173,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.118092464,1,1018.001,,
1577219716,-27.68493739,-51.13000007,885.9708043,4,342.91852,4.7360244,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.746430215,1,1019.001,,
1577219717,-27.68489137,-51.13001711,886.0717797,4,342.35773,5.3035636,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.369224832,1,1020.001,,
1577219718,-27.68483948,-51.13003512,886.1325246,4,343.5144,5.965447,15,gps,0.8,1.7,1.9,3.6,,,,82,,6.018512327,1,1021.001,,
1577219719,-27.68478091,-51.13004876,886.3800026,4,348.54193,6.5995493,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.627725124,1,1022.001,,
1577219720,-27.68472007,-51.13006173,886.4390061,4,349.4053,6.900723,15,gps,0.8,1.2,1.5,3.6,,,,82,,6.862790634,1,1023.001,,
1577219721,-27.68465836,-51.13008295,886.5458437,4,343.31662,7.1927876,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.151687448,1,1024.001,,
1577219722,-27.6845954,-51.13010703,886.6772231,4,341.37134,7.3886404,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.36996447,1,1025.001,,
1577219723,-27.68453167,-51.13013087,886.8294182,4,342.18924,7.415333,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.442974192,1,1026.001,,
1577219724,-27.68446874,-51.13015248,886.9963369,4,343.22107,7.3396277,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.292914251,1,1027.001,,
1577219725,-27.68440625,-51.13017395,887.1737232,4,343.08826,7.2556233,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.241643794,1,1028.001,,
1577219726,-27.6843447,-51.13019603,887.4759861,4,342.3846,7.163121,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.159367546,1,1029.001,,
1577219727,-27.68428449,-51.13021868,887.7885204,4,341.80832,7.0845733,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.035885955,1,1030.001,,
1577219728,-27.68422336,-51.13024153,888.1887616,4,341.73163,7.1258154,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.140351352,1,1031.001,,
1577219729,-27.68416074,-51.13026615,888.5736708,4,341.04163,7.323677,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.350955485,1,1032.001,,
1577219730,-27.68409666,-51.13029174,888.9690219,4,340.77383,7.533592,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.536314949,1,1033.001,,
1577219731,-27.68403288,-51.13031738,889.3897301,4,340.4433,7.502207,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.507795327,1,1034.001,,
1577219732,-27.68396773,-51.13034289,889.6239961,4,340.90494,7.6501193,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.645370799,1,1035.001,,
1577219733,-27.68390221,-51.13036785,890.0014597,4,341.39276,7.6896024,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.665872796,1,1036.001,,
1577219734,-27.68383611,-51.13039328,890.3829206,4,341.22525,7.7521663,15,gps,0.8,1.2,1.4,3.6,,,,82,,7.743286423,1,1037.001,,
1577219735,-27.68377207,-51.13041779,890.888966,4,340.99716,7.5251412,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.497258394,1,1038.001,,
1577219736,-27.6837154,-51.13043898,891.4039898,4,341.77322,6.6137757,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.618000831,1,1039.001,,
1577219737,-27.68366832,-51.1304557,892.0369798,4,342.31253,5.4640727,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.472000879,1,1040.001,,
1577219738,-27.68363006,-51.1304679,892.7366913,4,344.28174,4.370785,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.407051191,1,1041.001,,
1577219739,-27.68360123,-51.13047238,893.3041301,4,352.26395,3.2068202,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.22488326,1,1042.001,,
1577219740,-27.68357326,-51.13046672,893.9577309,4,10.238485,3.1546674,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.150100153,1,1043.001,,
1577219741,-27.68354472,-51.13044722,894.5326587,4,30.293655,3.6968088,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.70171642,1,1044.001,,
1577219742,-27.6835214,-51.13041574,895.05217,4,49.61958,4.01629,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.040355814,1,1045.001,,
1577219743,-27.68350586,-51.13037247,895.4045531,4,67.16697,4.5088873,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.60184761,1,1046.001,,
1577219744,-27.68349348,-51.13032504,895.6748318,4,72.42114,4.768769,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.87616162,1,1047.001,,
1577219745,-27.68348245,-51.13028139,895.8635942,4,72.404724,4.370251,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.476564151,1,1048.001,,
1577219746,-27.68346762,-51.13023446,896.2690974,4,69.61002,4.8866496,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.912397444,1,1049.001,,
1577219747,-27.68344853,-51.13018316,896.5989162,4,66.15272,5.388349,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.485002738,1,1050.001,,
1577219748,-27.68342997,-51.13013026,896.7902249,4,67.667076,5.544069,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.608426739,1,1051.001,,
1577219749,-27.68341437,-51.13007238,897.0528899,4,72.49305,5.9285903,15,gps,0.8,1.2,1.4,3.6,,,,82,,5.96657079,1,1052.001,,
1577219750,-27.68339929,-51.13000728,897.7002896,4,75.10881,6.602183,15,gps,0.8,1.3,1.5,3.6,,,,82,,6.63495805,1,1053.001,,
1577219751,-27.68338277,-51.12994101,897.7350961,4,75.09787,6.762033,15,gps,0.8,1.3,1.5,3.6,,,,82,,6.7889969,1,1054.001,,
1577219752,-27.68336696,-51.12987659,897.645786,4,74.139755,6.5004053,15,gps,0.8,1.3,1.5,3.6,,,,82,,6.592115219,1,1055.001,,
1577219753,-27.68335048,-51.12981881,897.7142739,4,71.88158,5.9443965,15,gps,0.8,1.3,1.5,3.6,,,,82,,5.985390482,1,1056.001,,
1577219754,-27.68333393,-51.12976694,897.747678,4,70.064026,5.409785,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.435875047,1,1057.001,,
1577219755,-27.68332092,-51.12972351,897.6867615,4,70.35234,4.4696403,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.520273442,1,1058.001,,
1577219756,-27.68331273,-51.12969089,897.5200303,4,73.58669,3.3268561,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.342893967,1,1059.001,,
1577219757,-27.68330612,-51.12965745,897.5169688,4,76.96942,3.3617399,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.379433634,1,1060.001,,
1577219758,-27.68329819,-51.1296213,897.4166577,4,75.60772,3.6662366,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.67325421,1,1061.001,,
1577219759,-27.68328788,-51.12958161,897.2657523,4,73.14108,4.0648394,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.078075943,1,1062.001,,
1577219760,-27.68327427,-51.1295362,897.178072,4,70.75082,4.685435,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.726376617,1,1063.001,,
1577219761,-27.68325998,-51.12948313,896.9529745,4,69.2085,6.0240026,15,gps,0.8,1.5,1.7,3.6,,,,82,,5.470468321,1,1064.001,,
1577219762,-27.68323797,-51.12942213,897.0439993,4,67.89909,6.469335,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.492750524,1,1065.001,,
1577219763,-27.68321415,-51.12935481,897.0404532,4,68.0109,6.895094,16,gps,0.8,1.3,1.6,3.6,,,,82,,7.145945786,1,1066.001,,
1577219764,-27.68318942,-51.12928588,897.0350086,4,67.17148,7.106318,16,gps,0.8,1.3,1.6,3.6,,,,82,,7.331887583,1,1067.001,,
1577219765,-27.68316274,-51.12921516,897.1021548,4,66.80237,7.35033,16,gps,0.8,1.3,1.6,3.6,,,,82,,7.577250379,1,1068.001,,
1577219766,-27.68313483,-51.12914201,897.2222926,4,65.744514,7.7943764,16,gps,0.8,1.3,1.6,3.6,,,,82,,7.850010832,1,1069.001,,
1577219767,-27.68310403,-51.12906531,897.3632054,4,65.20054,8.277835,16,gps,0.8,1.3,1.6,3.6,,,,82,,8.300610329,1,1070.001,,
1577219768,-27.68307244,-51.12898347,897.4653681,4,65.72863,8.695434,16,gps,0.8,1.3,1.6,3.6,,,,82,,8.799471965,1,1071.001,,
1577219769,-27.68304126,-51.12889989,897.6197795,4,65.00911,8.64043,16,gps,0.8,1.2,1.4,3.6,,,,82,,8.93979052,1,1072.001,,
1577219770,-27.68300787,-51.12882506,897.7929558,4,62.90594,8.290795,16,gps,0.8,1.3,1.6,3.6,,,,82,,8.258034675,1,1073.001,,
1577219771,-27.6829722,-51.12874904,898.0387906,4,62.294556,8.332176,16,gps,0.8,1.2,1.4,3.6,,,,82,,8.476999717,1,1074.001,,
1577219772,-27.68293543,-51.12867144,897.8729182,4,61.22024,8.540001,16,gps,0.8,1.2,1.4,3.6,,,,82,,8.672077509,1,1075.001,,
1577219773,-27.68289744,-51.12859236,897.9411774,4,61.125065,8.799748,15,gps,0.8,1.2,1.4,3.6,,,,82,,8.863913812,1,1076.001,,
1577219774,-27.68285731,-51.12851278,898.2719644,4,59.361168,8.986185,15,gps,0.8,1.2,1.4,3.6,,,,82,,9.023150101,1,1077.001,,
1577219775,-27.68281324,-51.12843933,898.3313497,4,55.535374,8.938711,15,gps,0.8,1.5,1.7,3.6,,,,82,,8.737172297,1,1078.001,,
1577219776,-27.68276294,-51.12836745,898.2344821,4,52.297325,8.94657,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.019779322,1,1079.001,,
1577219777,-27.68270815,-51.12829935,897.9574746,4,47.90978,9.075912,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.055055128,1,1080.001,,
1577219778,-27.68264819,-51.12823328,897.7522486,4,44.461193,9.267166,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.307623725,1,1081.001,,
1577219779,-27.68258361,-51.1281706,897.6281981,4,40.853786,9.446098,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.457655111,1,1082.001,,
1577219780,-27.68251594,-51.12811028,898.0117971,4,38.54727,9.493194,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.572379433,1,1083.001,,
1577219781,-27.68245258,-51.12804881,898.6952153,4,40.81549,9.280373,15,gps,0.8,1.5,1.7,3.6,,,,82,,9.27777344,1,1084.001,,
1577219782,-27.68239591,-51.12798589,899.3363237,4,44.99603,8.979399,15,gps,0.8,1.5,1.7,3.6,,,,82,,8.829437058,1,1085.001,,
1577219783,-27.68234423,-51.12791878,899.9754039,4,48.882504,8.779332,15,gps,0.8,1.5,1.7,3.6,,,,82,,8.753780328,1,1086.001,,
1577219784,-27.6822962,-51.12785071,900.5469396,4,51.216946,8.594884,15,gps,0.8,1.5,1.7,3.6,,,,82,,8.568040402,1,1087.001,,
1577219785,-27.68225076,-51.12778336,900.9405917,4,52.435158,8.399112,14,gps,0.8,1.5,1.7,3.6,,,,82,,8.336880873,1,1088.001,,
1577219786,-27.68220643,-51.12771474,901.1789198,4,53.635513,8.386001,14,gps,0.9,1.4,1.7,3.6,,,,82,,8.36378252,1,1089.001,,
1577219787,-27.68216641,-51.12764139,901.2790335,4,58.513485,8.473581,14,gps,0.8,1.5,1.7,3.6,,,,82,,8.486849314,1,1090.001,,
1577219788,-27.68212974,-51.12756438,901.3985551,4,62.042366,8.636566,14,gps,0.8,1.5,1.7,3.6,,,,82,,8.615308202,1,1091.001,,
1577219789,-27.68209291,-51.12748602,901.5505003,4,62.08589,8.71483,14,gps,0.8,1.5,1.7,3.6,,,,82,,8.741350541,1,1092.001,,
1577219790,-27.68205523,-51.12740796,901.5779701,4,61.34511,8.722338,15,gps,0.8,1.3,1.6,3.6,,,,82,,8.759796433,1,1093.001,,
1577219791,-27.68201341,-51.12733175,901.6943969,4,58.317398,8.808333,16,gps,0.8,1.3,1.6,3.6,,,,82,,8.831601187,1,1094.001,,
1577219792,-27.68197006,-51.127258,901.8223992,4,56.75553,8.706644,16,gps,0.8,1.3,1.6,3.6,,,,82,,8.718075422,1,1095.001,,
1577219793,-27.68193108,-51.12718727,902.1009309,4,58.36836,8.267843,15,gps,0.8,1.5,1.7,3.6,,,,82,,8.206860213,1,1096.001,,
1577219794,-27.68189586,-51.12712027,902.4676615,4,59.70721,7.6625667,15,gps,0.8,1.5,1.7,3.6,,,,82,,7.6751805,1,1097.001,,
1577219795,-27.68186642,-51.12705825,902.8566034,4,61.69048,6.8859076,14,gps,0.8,1.5,1.7,3.6,,,,82,,6.934061057,1,1098.001,,
1577219796,-27.68184139,-51.12700262,903.4034847,4,63.221577,6.110391,15,gps,0.8,1.5,1.7,3.6,,,,82,,6.148810549,1,1099.001,,
1577219797,-27.68182623,-51.12695554,903.8077726,4,69.714584,4.91283,15,gps,0.8,1.5,1.7,3.6,,,,82,,4.939311015,1,1100.001,,
1577219798,-27.68182014,-51.12691594,904.3121562,4,79.601875,3.995817,15,gps,0.8,1.3,1.6,3.6,,,,82,,3.964446705,1,1101.001,,
1577219799,-27.68182158,-51.12687843,904.6471912,4,91.84983,3.6706128,14,gps,0.8,1.3,1.6,3.6,,,,82,,3.703626374,1,1102.001,,
1577219800,-27.68183108,-51.12684513,904.8601449,4,107.62346,3.4522963,14,gps,0.8,1.3,1.5,3.6,,,,82,,3.449123395,1,1103.001,,
1577219801,-27.68184888,-51.12681588,905.2184741,4,124.49808,3.4981964,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.495885413,1,1104.001,,
1577219802,-27.68187391,-51.12679248,905.7609583,4,139.90677,3.6290426,15,gps,0.8,1.5,1.7,3.6,,,,82,,3.607626706,1,1105.001,,
1577219803,-27.68190271,-51.12676861,905.9857408,4,147.00342,4.069834,15,gps,0.8,1.3,1.6,3.6,,,,82,,3.966949348,1,1106.001,,
1577219804,-27.68193599,-51.126748,906.1062061,4,145.46478,4.069632,15,gps,0.8,1.3,1.6,3.6,,,,82,,4.211225946,1,1107.001,,
1577219805,-27.68196648,-51.12672881,906.7481665,4,146.63692,4.1838036,15,gps,0.8,1.3,1.6,3.6,,,,82,,3.872166344,1,1108.001,,
1577219806,-27.68199699,-51.12670758,907.0824171,4,147.33444,4.2032833,16,gps,0.9,1.3,1.6,3.6,,,,82,,3.977418038,1,1109.001,,
1577219807,-27.68203027,-51.12668555,907.7865951,4,146.48936,4.4366975,16,gps,0.8,1.3,1.6,3.6,,,,82,,4.28046378,1,1110.001,,
1577219808,-27.6820638,-51.12666222,908.5835856,4,146.569,4.596402,16,gps,0.8,1.3,1.6,3.6,,,,82,,4.370268715,1,1111.001,,
1577219809,-27.68209943,-51.12663532,909.1030801,4,145.13254,4.857461,16,gps,0.8,1.3,1.6,3.6,,,,82,,4.757813783,1,1112.001,,
1577219810,-27.68213698,-51.12660811,909.7521874,4,146.79497,4.9842753,16,gps,0.8,1.3,1.6,3.6,,,,82,,4.951467946,1,1113.001,,
1577219811,-27.68217546,-51.12658205,910.3699352,4,148.10257,5.079866,16,gps,0.9,1.3,1.6,3.6,,,,82,,4.979367397,1,1114.001,,
1577219812,-27.68221762,-51.12655528,910.9474835,4,150.2851,5.296016,16,gps,0.9,1.3,1.6,3.6,,,,82,,5.366566059,1,1115.001,,
1577219813,-27.68225942,-51.12653041,911.367421,4,152.36147,5.2610435,16,gps,0.9,1.3,1.6,3.6,,,,82,,5.241629316,1,1116.001,,
1577219814,-27.68230322,-51.12650669,911.7403293,4,154.23634,5.2887287,16,gps,0.8,1.3,1.6,3.6,,,,82,,5.388380513,1,1117.001,,
1577219815,-27.68234702,-51.12648321,912.0549294,4,154.4706,5.31698,15,gps,0.8,1.1,1.3,3.6,,,,82,,5.377855007,1,1118.001,,
1577219816,-27.68239069,-51.12646143,912.3602688,4,155.37236,5.3285537,15,gps,0.8,1.3,1.6,3.6,,,,82,,5.295046523,1,1119.001,,
1577219817,-27.68243502,-51.12643863,912.4321915,4,155.27647,5.4025693,15,gps,0.8,1.3,1.6,3.6,,,,82,,5.403141258,1,1120.001,,
1577219818,-27.68248082,-51.12641532,912.4456963,4,155.05894,5.5801783,15,gps,0.8,1.3,1.6,3.6,,,,82,,5.571066999,1,1121.001,,
1577219819,-27.68252829,-51.12639047,912.4738241,4,154.31978,5.9282846,16,gps,0.8,1.3,1.6,3.6,,,,82,,5.804054035,1,1122.001,,
1577219820,-27.68257758,-51.1263636,912.3448625,4,154.13771,6.069393,16,gps,0.8,1.1,1.3,3.6,,,,82,,6.070810804,1,1123.001,,
1577219821,-27.68262623,-51.12633689,912.3211811,4,153.54408,6.0593147,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.000562699,1,1124.001,,
1577219822,-27.68267599,-51.12630905,912.2099277,4,153.28056,6.176692,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.160662946,1,1125.001,,
1577219823,-27.68272673,-51.12627997,911.9939427,4,152.39696,6.32748,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.312022192,1,1126.001,,
1577219824,-27.68277726,-51.12625003,911.8004064,4,152.18323,6.342416,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.330923086,1,1127.001,,
1577219825,-27.68282677,-51.12622015,911.6376757,4,151.3409,6.2373376,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.227473242,1,1128.001,,
1577219826,-27.68287574,-51.12619028,911.5357513,4,151.46265,6.172704,16,gps,0.9,1.3,1.5,3.6,,,,82,,6.175266977,1,1129.001,,
1577219827,-27.68292518,-51.12615999,911.5412545,4,151.36028,6.278044,16,gps,0.9,1.3,1.5,3.6,,,,82,,6.240542687,1,1130.001,,
1577219828,-27.68297698,-51.12612905,911.3666291,4,151.64111,6.504038,16,gps,0.9,1.3,1.5,3.6,,,,82,,6.501232495,1,1131.001,,
1577219829,-27.68302826,-51.12609694,911.1718301,4,150.79747,6.4897413,16,gps,0.9,1.3,1.5,3.6,,,,82,,6.505962069,1,1132.001,,
1577219830,-27.68307782,-51.12606223,911.0831444,4,147.90765,6.498024,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.471662051,1,1133.001,,
1577219831,-27.68312679,-51.12602378,910.9336664,4,145.21176,6.6500354,16,gps,0.8,1.1,1.3,3.6,,,,82,,6.621603387,1,1134.001,,
1577219832,-27.68317379,-51.12598335,910.7589619,4,142.60944,6.533965,16,gps,0.8,1.2,1.4,3.6,,,,82,,6.55924417,1,1135.001,,
1577219833,-27.68321846,-51.12594233,910.4901537,4,141.07542,6.3771615,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.394138754,1,1136.001,,
1577219834,-27.68326221,-51.12590079,910.2008135,4,140.04572,6.2852807,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.3477974,1,1137.001,,
1577219835,-27.68330532,-51.12585836,909.7368422,4,138.6253,6.3482413,16,gps,0.8,1.1,1.4,3.6,,,,82,,6.351084845,1,1138.001,,
1577219836,-27.68334848,-51.12581403,909.2864964,4,138.00761,6.4705825,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.481251738,1,1139.001,,
1577219837,-27.68339187,-51.12576868,908.9382574,4,137.34369,6.586196,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.567250029,1,1140.001,,
1577219838,-27.68343449,-51.12572202,908.6688603,4,136.29802,6.586765,16,gps,0.9,1.4,1.6,3.6,,,,82,,6.594644409,1,1141.001,,
1577219839,-27.68347683,-51.12567667,908.4693213,4,136.5313,6.5052047,16,gps,0.8,1.2,1.4,3.6,,,,82,,6.482991877,1,1142.001,,
1577219840,-27.68352074,-51.12563423,908.3153998,4,139.50177,6.3965454,16,gps,0.8,1.2,1.4,3.6,,,,82,,6.41877166,1,1143.001,,
1577219841,-27.68356578,-51.12559725,908.1769784,4,143.79417,6.2427993,16,gps,0.8,1.3,1.6,3.6,,,,82,,6.181910765,1,1144.001,,
