,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577307605.0,-27.68647884881076,-51.12954511452513,8.503445,8.548025218757703,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577307606.0,-27.68640598064465,-51.129572548495744,8.70806,8.516264238372825,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577307607.0,-27.686331708423523,-51.12959532431874,8.604521,8.531576277268211,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577307608.0,-27.686253780558705,-51.1296165259981,8.913059,8.885185876498587,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577307609.0,-27.686173473116,-51.12963893105252,9.1538925,9.169565396029965,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577307610.0,-27.68609201239304,-51.129663363454206,9.311352,9.34322838574512,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577307611.0,-27.68601138343111,-51.12968667925412,9.223899,9.226133870965352,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577307612.0,-27.68593388119491,-51.12970809184144,8.881664,8.844299119138055,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577307613.0,-27.68585855593645,-51.12973019718993,8.63083,8.627251614294407,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577307614.0,-27.68578735809321,-51.12974861125869,8.114967,8.09615075161818,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577307615.0,-27.68572422984793,-51.12976217596448,7.132228,7.122344802256982,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577307616.0,-27.68567199995486,-51.12977489495725,5.9959006,5.922256327701284,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577307617.0,-27.685628748496,-51.129785845435286,4.8933473,4.913106430795351,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
