,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577307154.0,-27.69078244264324,-51.12524678752845,7.9739075,7.962741618610809,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577307155.0,-27.69084812978182,-51.12527736297828,7.8656135,7.879171629277149,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577307156.0,-27.69091335460416,-51.12530982884999,7.9155493,7.905548941323786,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577307157.0,-27.69097592163325,-51.12534026439683,7.5605145,7.5554141264652515,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577307158.0,-27.69103224414259,-51.12536965478834,6.845977,6.881803463817963,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577307159.0,-27.69108278454337,-51.12540228929622,6.4678793,6.459831114670011,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577307160.0,-27.69113284362338,-51.12543129275858,6.209716,6.241564702005151,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577307161.0,-27.69118562556584,-51.12545692512277,6.355577,6.372099218137416,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577307162.0,-27.691241978089305,-51.12548244953359,6.7278676,6.733130042442477,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577307163.0,-27.691301950057145,-51.12550799639147,7.077034,7.107487227212188,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577307164.0,-27.691362030240988,-51.1255295876963,6.9080024,6.990112515475539,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577307165.0,-27.691422357887483,-51.12554917688158,6.7421207,6.95883212676114,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577307166.0,-27.691476673673453,-51.12556886284664,6.3278747,6.324460596724663,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
