,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577307380.0,-27.68641671046932,-51.13205078384718,6.882753,6.941863583176758,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577307381.0,-27.68644686608972,-51.13210984251332,6.6885047,6.716199122825453,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577307382.0,-27.68647546749702,-51.132166282353936,6.4014397,6.406450684519951,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577307383.0,-27.6865038883379,-51.13222317166655,6.3650336,6.4352024263591945,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577307384.0,-27.68653417200316,-51.13228003464076,6.5400333,6.536477280317223,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577307385.0,-27.686565169769995,-51.1323369687569,6.5517297,6.5834395309723215,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577307386.0,-27.686593897732863,-51.13239741723121,6.760189,6.759522318938371,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7,1577307387.0,-27.686621626923937,-51.13245760854037,6.6900125,6.685566403090108,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8,1577307388.0,-27.68664751621713,-51.13251413448915,6.2694526,6.270756892539991,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9,1577307389.0,-27.686676409628014,-51.13256943184109,6.311916,6.325064291552441,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577307390.0,-27.686715829278405,-51.13262057222353,6.6532745,6.673164077667804,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577307391.0,-27.68675618514644,-51.1326742707691,6.817296,6.932387912074695,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577307392.0,-27.6868114845908,-51.13270072646716,6.5857544,6.660533883671972,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,1577307393.0,-27.686871717988115,-51.13270447121446,6.4724374,6.684943008784147,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,1577307394.0,-27.6869266899796,-51.13269170544777,6.0496807,6.220486629807084,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,1577307395.0,-27.686980368238,-51.13267698387055,5.916812,6.1230279538173535,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,1577307396.0,-27.687024724638977,-51.132643495019714,5.739647,5.922291456722872,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,1577307397.0,-27.68706552026005,-51.13260725971619,5.5299044,5.763121519159383,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,1577307398.0,-27.68710337203545,-51.13257329230147,5.341833,5.368538980340898,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,1577307399.0,-27.68714359178629,-51.13254038326814,5.2591405,5.513859352679958,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,1577307400.0,-27.687180551527323,-51.13251041365659,5.0572,5.051183810944195,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577307401.0,-27.68721771092038,-51.13248080251563,4.861764,5.048597955870205,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577307402.0,-27.687251513259376,-51.13245574344556,4.4142194,4.487916158160584,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577307403.0,-27.687283849982943,-51.13243292000674,4.1383348,4.231949801462614,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
