,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577307644.0,-27.684233881185666,-51.13026599691851,8.221901,8.201791430323228,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577307645.0,-27.6841635401281,-51.1302921433704,8.277634,8.210454406594915,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577307646.0,-27.684091669007017,-51.13031988797942,8.370066,8.421502260302153,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577307647.0,-27.684020203785604,-51.13034645687451,8.410245,8.341813622760885,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577307648.0,-27.68394959315903,-51.1303739556633,8.421369,8.28155427872287,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5,1577307649.0,-27.68387958499413,-51.13040116403468,8.376266,8.209093983575166,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577307650.0,-27.68380974630065,-51.13042821728229,8.252935,8.186347686515896,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577307651.0,-27.68374518038848,-51.13045459149884,7.6961236,7.613193346508573,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577307652.0,-27.683690462241696,-51.13047419490616,6.385316,6.36446503142565,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577307653.0,-27.683645127685136,-51.13048466519968,5.0746236,5.1287995366334345,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577307654.0,-27.68360426683276,-51.13048224920941,4.560634,4.534237557561064,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577307655.0,-27.683567918079905,-51.13046330889004,4.471174,4.440212001762189,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12,1577307656.0,-27.68353891473105,-51.130428903447566,4.730101,4.674299596274811,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577307657.0,-27.683507371241102,-51.130391301066446,5.4191666,5.096851666625821,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577307658.0,-27.68348993438227,-51.13033583891329,5.7519345,5.80239825576071,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577307659.0,-27.68347061989621,-51.13027699630832,6.3009944,6.186714183974775,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
