,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577219065.999,-27.689212331072927,-51.11550299660285,21.679668,21.69347750692064,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1577219066.999,-27.689112467340056,-51.11568773506543,21.333595,21.32006589099906,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,1577219067.999,-27.689027795719912,-51.11587837021105,21.039093,21.01564354706612,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,1577219068.999,-27.68895915113375,-51.11607414138448,20.694447,20.75559172479084,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,1577219069.999,-27.68890805044024,-51.11627045567081,20.101606,20.17596540078785,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,1577219070.999,-27.6888650552256,-51.11646822972065,19.4818,20.082376260807354,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,1577219071.999,-27.688847802691363,-51.11667040000882,19.694624,20.034103419257008,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1577219072.999,-27.68884134672077,-51.11686966792308,19.501707,19.66939121865712,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1577219073.999,-27.6888402149446,-51.11706547752477,19.34373,19.31564604374054,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,1577219074.999,-27.68884023853935,-51.11726084135509,19.176039,19.27126693805263,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10,1577219075.999,-27.68884081591189,-51.11745156179151,19.028532,18.813337379572147,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
11,1577219076.999,-27.6888397578892,-51.117646577049925,18.966257,19.237239869208075,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,1577219077.999,-27.688838208690203,-51.11783931129552,19.013044,19.012652025810105,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,1577219078.999,-27.688837533502014,-51.118031384581016,18.91534,18.946825814427392,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,1577219079.999,-27.688837450502977,-51.11822132133528,18.707264,18.7359266309364,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15,1577219080.999,-27.688836803706334,-51.118405651675694,18.158442,18.18303242081754,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16,1577219081.999,-27.688834404149137,-51.11858295603823,17.624159,17.491849338607366,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17,1577219082.999,-27.68883285184653,-51.11875931957012,17.480259,17.397872515826382,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18,1577219083.999,-27.68883018711893,-51.118931662842826,17.045454,17.003016472576025,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
19,1577219084.999,-27.68882572404819,-51.11909625413621,16.160063,16.243305473507583,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20,1577219085.999,-27.68882035951124,-51.11925174650668,15.263713,15.349745954761596,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
21,1577219086.999,-27.6888110166844,-51.119400595274165,14.768132,14.719342509586458,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22,1577219087.999,-27.688799801751248,-51.11954416394369,14.176493,14.216467975049468,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23,1577219088.999,-27.68878511742634,-51.11967408982691,12.876601,12.919168474245648,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
24,1577219089.999,-27.6887682867206,-51.11978657043437,11.18898,11.25109042588712,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
25,1577219090.999,-27.68875130077483,-51.11988028765566,9.474657,9.434231946856883,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,1577219091.999,-27.68873431012836,-51.11995879525054,7.969254,7.969820928501656,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
27,1577219092.999,-27.68871958624825,-51.12001996569146,6.2522507,6.250745090429775,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,1577219093.999,-27.68870698320133,-51.1200661584958,4.786921,4.765825938867536,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29,1577219094.999,-27.688693443727622,-51.120111605298455,4.7181973,4.727421381087367,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30,1577219095.999,-27.68867968825201,-51.120162844294526,5.774466,5.279223185289358,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31,1577219096.999,-27.688659057502807,-51.12022428779641,6.579766,6.477816120199513,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32,1577219097.999,-27.68863494849286,-51.12029929670089,7.2049365,7.866668251186754,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33,1577219098.999,-27.688624300771384,-51.12036475848803,6.4113884,6.5642724620089865,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,1577219099.999,-27.688631961524564,-51.1204204226037,5.5538287,5.556120401729404,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,1577219100.999,-27.688655716799087,-51.12046676263669,5.2336264,5.274928494197954,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,1577219101.999,-27.68868321969765,-51.1205107164186,5.137334,5.299736972986236,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
37,1577219102.999,-27.68871029979649,-51.12055182326485,5.177744,5.044547917325144,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
38,1577219103.999,-27.688734940003165,-51.12060092364346,5.6518865,5.560055757468872,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39,1577219104.999,-27.68875305804532,-51.12066259637954,6.2660823,6.406328903333962,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40,1577219105.999,-27.68876554504331,-51.120728383624616,6.6658235,6.635340387412986,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41,1577219106.999,-27.68877420720128,-51.12079906134287,6.948513,7.037633081948826,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42,1577219107.999,-27.688783405297432,-51.12086700756278,6.866256,6.779481606861332,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,1577219108.999,-27.68879254029397,-51.12093577152436,6.8443666,6.858203794003391,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,1577219109.999,-27.688801149449347,-51.121005186871024,6.8913155,6.913478898350626,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
45,1577219110.999,-27.68880876688322,-51.12107421314347,6.908236,6.861082429491819,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
46,1577219111.999,-27.688816731887243,-51.121143653294105,6.9534726,6.9064163842874455,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
47,1577219112.999,-27.688826015490704,-51.12121154968638,6.8425355,6.776051914357545,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
48,1577219113.999,-27.688836955804163,-51.12127867880399,6.7086296,6.731880884158355,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49,1577219114.999,-27.68884917633545,-51.12134274964081,6.463988,6.46359183061686,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
50,1577219115.999,-27.688862040056662,-51.12140733306246,6.472409,6.528232349346854,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51,1577219116.999,-27.688874314056164,-51.121474718789614,6.728951,6.784854844156629,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52,1577219117.999,-27.68888663958508,-51.12154545304411,7.0464983,7.109860712582962,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
53,1577219118.999,-27.688901185937898,-51.12162030249308,7.5084853,7.557280512381506,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
54,1577219119.999,-27.68891806329156,-51.1217010889677,8.111365,8.18553637741752,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
55,1577219120.999,-27.68893560898368,-51.12178239773831,8.218091,8.252835435103762,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
56,1577219121.999,-27.68895363580636,-51.12186580118925,8.471933,8.466204832057635,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
57,1577219122.999,-27.68897092642345,-51.12195466985669,8.920091,8.973212450637545,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
58,1577219123.999,-27.68898768521586,-51.12204761869278,9.4115,9.354924715397706,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
59,1577219124.999,-27.68900439444465,-51.12214181873162,9.398685,9.47484588369399,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
60,1577219125.999,-27.689021820410925,-51.12223690745913,9.390643,9.576531344284287,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61,1577219126.999,-27.68903138267797,-51.12232799751824,9.42589,9.047643219565977,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
62,1577219127.999,-27.68903599320117,-51.12242520566559,9.410374,9.602484136498898,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
63,1577219128.999,-27.6890450749767,-51.12252027346312,9.207285,9.431598842446112,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
