,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577219551.0,-27.69069610155332,-51.12998920477829,7.8394895,7.834363174012489,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577219552.0,-27.6907597594745,-51.1299564614278,7.7788744,7.758473791542167,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577219553.0,-27.6908199990554,-51.12992699127733,7.304716,7.280912554743967,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577219554.0,-27.690874055556137,-51.12989837645759,6.6189446,6.621939200718384,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577219555.0,-27.69091863820412,-51.12987242768181,5.583399,5.564100839476778,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577219556.0,-27.69095181043621,-51.12983943698216,4.9354134,4.909457838179939,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577219557.0,-27.690971182205445,-51.12979676825681,4.728569,4.72471610750401,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577219558.0,-27.69097731270346,-51.12974484130925,5.129615,5.1669828614123405,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577219559.0,-27.69096601965365,-51.12968822809167,5.6874504,5.722889463741876,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577219560.0,-27.6909454078719,-51.12962974927133,6.1774254,6.204162011088391,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577219561.0,-27.69092258099668,-51.1295647993704,6.898927,6.888017376879014,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577219562.0,-27.690897694690307,-51.12949409052224,7.484192,7.500204928606602,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
12,1577219563.0,-27.69087299949368,-51.12941847158465,7.9068217,7.945289429377677,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
