,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577219256.0,-27.69200977342552,-51.12717730421416,5.456931,5.431561908585018,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577219257.0,-27.691992230237144,-51.12723742514509,6.2319627,6.240847213229594,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577219258.0,-27.691972806627685,-51.12730188008376,6.765364,6.712308232521534,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577219259.0,-27.691951908935145,-51.12737022038849,7.1519322,7.127775566052777,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577219260.0,-27.691929492189715,-51.12744022026292,7.375417,7.338052606220418,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577219261.0,-27.69190950077513,-51.127506996366776,6.967889,6.949371384637713,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577219262.0,-27.691889832856287,-51.12757133829381,6.743336,6.710498990494133,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577219263.0,-27.69187039581492,-51.12763673519457,6.78069,6.800859056304617,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577219264.0,-27.69184998726898,-51.12770174090835,6.7529097,6.799317208822449,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577219265.0,-27.691829440725808,-51.12776745021216,6.848665,6.869860895670174,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577219266.0,-27.69180929286312,-51.12783394373384,7.1440897,6.928530223370687,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577219267.0,-27.691787257930653,-51.12790484926435,7.295948,7.40812896051005,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577219268.0,-27.69176456193515,-51.12797531483421,7.46828,7.391774548672354,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,1577219269.0,-27.69174590308814,-51.12804385263165,7.165563,7.069714502873167,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
14,1577219270.0,-27.69172586370731,-51.12811214842038,6.9735584,7.093286625519723,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,1577219271.0,-27.69170517863939,-51.12817486320807,6.6513443,6.597226970394402,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,1577219272.0,-27.69168606124064,-51.12822995888424,5.797363,5.832966630859735,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577219273.0,-27.691670166619687,-51.1282700355932,4.3612967,4.327819951332745,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577219274.0,-27.691659326209155,-51.128299357673534,3.3442554,3.131885267033942,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577219275.0,-27.69165007103568,-51.12832237316088,1.4964347,2.4911724422814663,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577219276.0,-27.691647369948463,-51.12833116239774,0.869755,0.9171894248034976,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577219277.0,-27.691646549208286,-51.12833552887123,0.81331235,0.4402087361184114,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577219278.0,-27.691640987209663,-51.12834672310644,1.8308511,1.264576831758682,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577219279.0,-27.691632853623293,-51.12836540805465,2.0049622,2.05167329326268,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24,1577219280.0,-27.69161934422556,-51.128384587203655,2.447193,2.4125046747838823,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25,1577219281.0,-27.6916020171864,-51.128405180107,2.8090227,2.7951544848232666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26,1577219282.0,-27.69157871825804,-51.12842092754745,2.9283836,3.013112385057065,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27,1577219283.0,-27.691548754258093,-51.12843704754344,3.4851563,3.681538786600865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28,1577219284.0,-27.691517420989005,-51.12845357600752,3.7777736,3.835904668768602,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
