,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577219317.0,-27.690052527054497,-51.12903847511054,7.2467203,7.244540688522427,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1577219318.0,-27.68999049503406,-51.12906218226173,7.2169504,7.260934521690254,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2,1577219319.0,-27.689930321732625,-51.129085334533,7.085963,7.048323626930758,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3,1577219320.0,-27.68987045481858,-51.12910865413544,7.068467,7.021602172509028,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4,1577219321.0,-27.68981220238017,-51.12913198802021,6.8439517,6.853291818951489,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577219322.0,-27.68975610597318,-51.12915388244608,6.6021905,6.580779729086606,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6,1577219323.0,-27.689700248779864,-51.12917426421635,6.5421143,6.508114694944034,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577219324.0,-27.68964489362713,-51.12919519403339,6.485202,6.472266890581257,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577219325.0,-27.689589427012443,-51.12921609774558,6.5071363,6.483155252943148,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577219326.0,-27.68953551094588,-51.12923583598029,6.391133,6.283924543777072,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577219327.0,-27.689481629904577,-51.12925471399439,6.092296,6.254448046192748,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577219328.0,-27.689432493050766,-51.12927597194204,5.9393587,5.83489226930891,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
12,1577219329.0,-27.68938598390813,-51.12929811090092,5.585737,5.597472516273172,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
13,1577219330.0,-27.689342462016214,-51.12931880057359,5.2632637,5.236900279724976,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14,1577219331.0,-27.689300166340683,-51.12933609630091,4.9395447,4.987832012976626,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
15,1577219332.0,-27.68926307344057,-51.12935308456328,4.2421126,4.438898831467637,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
16,1577219333.0,-27.689231093350703,-51.12936521219497,3.9097269,3.740328056231151,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17,1577219334.0,-27.689198662748407,-51.12937800972697,3.979015,3.8090498234064807,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18,1577219335.0,-27.6891690973925,-51.12938955656578,3.4271662,3.468614035421856,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19,1577219336.0,-27.68914694789,-51.12939854942798,2.354952,2.609867422503346,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20,1577219337.0,-27.68912504117462,-51.129409013941626,2.5939918,2.637931751234309,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577219338.0,-27.689093739543907,-51.129422537316415,3.6316366,3.716342672612124,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
