,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577219130.999,-27.689068122528447,-51.12269969971527,8.808947,8.710989505448582,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577219131.999,-27.68908247817052,-51.12278725110322,8.595627,8.781601778751462,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577219132.999,-27.689098347091,-51.12286862634347,8.285816,8.217438641870542,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577219133.999,-27.689116656989444,-51.12295433046913,8.769188,8.694162039735918,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577219134.999,-27.689136990491377,-51.12304114271255,8.882783,8.854876689834168,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577219135.999,-27.689155136014488,-51.12312848829157,8.873475,8.847528564473535,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577219136.999,-27.689173302107086,-51.12321814159381,9.005845,9.069863381210846,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577219137.999,-27.6891897416523,-51.1233090409457,9.210624,9.149743897788516,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577219138.999,-27.6892034482352,-51.12340537903302,9.512333,9.623661083004135,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577219139.999,-27.68921765230278,-51.12350189684004,9.669068,9.650004735787714,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
