,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396476.0,-27.687571324128367,-51.12209343238838,9.773004,9.810087686522472,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577396477.0,-27.687625250002867,-51.12201623394491,9.666461,9.679905556539696,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577396478.0,-27.68768207845695,-51.121940902933815,9.731389,9.74045644467223,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577396479.0,-27.68774029431066,-51.12186450021153,9.915383,9.920624676651927,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577396480.0,-27.687798539621472,-51.12178388842741,10.253511,10.241663582179806,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577396481.0,-27.68785904498657,-51.1217011616068,10.574709,10.561671826044831,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577396482.0,-27.687921722759416,-51.12161687259896,10.811985,10.833918192853789,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577396483.0,-27.68798596344183,-51.12153156435638,11.011578,11.02232202992226,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577396484.0,-27.68804896517607,-51.12144715926793,10.825677,10.865732733861154,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577396485.0,-27.688111936570245,-51.1213627706116,10.85323,10.862326922312926,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577396486.0,-27.68817581661424,-51.121275738820735,11.128742,11.127186380445105,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11,1577396487.0,-27.688237546721187,-51.121181350215785,11.530581,11.553575286346293,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12,1577396488.0,-27.688302709606305,-51.12108464925481,12.026141,11.963847588744528,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
13,1577396489.0,-27.68837026484048,-51.1209837067665,12.653966,12.45751517869076,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
14,1577396490.0,-27.688433978216832,-51.12087606024235,12.825519,12.751615084283062,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
