,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396271.0,-27.68412469990917,-51.13030227699964,8.830761,8.686320695723387,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577396273.0,-27.68397773710776,-51.13036139263204,8.355326,17.29820741750227,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577396274.0,-27.683904715938045,-51.13039060381086,8.490743,8.589575126517294,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577396275.0,-27.68383300856947,-51.13041787121092,8.353978,8.38913267983384,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577396276.0,-27.68376612652348,-51.130445152407376,7.876155,7.8849784558834015,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577396277.0,-27.68370998066961,-51.13046521455513,6.701639,6.528947399356464,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577396278.0,-27.68365927960736,-51.13047546759411,5.8411593,5.708720933861916,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577396279.0,-27.683612641788844,-51.13047098782496,5.270792,5.186999840225631,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577396280.0,-27.683573935339727,-51.13044857694339,4.859549,4.825458969173898,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9,1577396281.0,-27.683544689062824,-51.13040986786437,4.915809,5.008482540876386,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10,1577396282.0,-27.683525254336125,-51.13036099165193,5.1939626,5.280655365359136,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11,1577396283.0,-27.683508106857296,-51.130306384410005,5.701835,5.71219753389453,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577396284.0,-27.68349089183137,-51.13024537861379,6.28649,6.313205401748277,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,1577396285.0,-27.68347073176233,-51.13018005035691,6.7956953,6.820724745470741,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,1577396286.0,-27.68344719839677,-51.13011387263415,6.8986073,7.0298882458511,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,1577396287.0,-27.68342475849858,-51.13004907053843,6.7993,6.859201149623182,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,1577396288.0,-27.68340819036979,-51.12998225412533,6.76718,6.842222622448785,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,1577396289.0,-27.6833952572912,-51.12991213754891,7.047693,7.063765606970581,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,1577396290.0,-27.683378286584222,-51.12983990578472,7.255834,7.36949992909535,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
