,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396571.0,-27.695718114589823,-51.11114385840562,23.359814,23.38314353074888,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,1577396572.0,-27.69591872365437,-51.11108517337412,23.01252,22.971670534327245,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,1577396573.0,-27.696117987227108,-51.1110351770944,22.669907,22.62528184007517,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3,1577396574.0,-27.696317578064,-51.11100514288557,22.331844,22.31508946062197,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4,1577396575.0,-27.69651700196153,-51.11099498639396,22.14795,22.1217691888958,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5,1577396576.0,-27.69671675005852,-51.111000432683504,22.157946,22.141518487809527,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6,1577396577.0,-27.69691724829032,-51.11101765536316,22.254513,22.2829757084364,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7,1577396578.0,-27.697116180782007,-51.11104909815907,22.323313,22.26171312260337,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8,1577396579.0,-27.697315573420696,-51.11109257608104,22.450811,22.50793238083981,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9,1577396580.0,-27.69751472253188,-51.11113987148329,22.516233,22.556295414491803,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
