,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396031.0,-27.686485290733863,-51.132205266316994,6.982409,6.97270947487453,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577396032.0,-27.6865172998728,-51.132264470029405,6.84628,6.832944613467803,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577396033.0,-27.68654818502445,-51.13231889748556,6.3515983,6.367086157277326,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3,1577396034.0,-27.6865770499794,-51.13237268651829,6.194984,6.195581117712647,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4,1577396035.0,-27.68660504097652,-51.13242755693811,6.3338,6.238463823797627,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5,1577396036.0,-27.686631836296435,-51.13248315417407,6.1949353,6.236608793496532,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6,1577396037.0,-27.686659222070727,-51.13253416293649,5.793579,5.876070683754094,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7,1577396038.0,-27.686680588536667,-51.13258273627629,5.4035206,5.344591416432371,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577396039.0,-27.686703810905048,-51.13262727908042,5.199361,5.092031372988232,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577396040.0,-27.686728986729868,-51.13266711822797,4.9951534,4.819498106939826,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577396041.0,-27.68675998166701,-51.13270016422148,4.725652,4.73534303318784,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577396042.0,-27.68679601085001,-51.13271616413707,4.188622,4.293196666210529,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
