,timestamp,latitude,longitude,speed_meters_per_second,distance_meters,elapsed_time_seconds,paved_road,unpaved_road,dirt_road,cobblestone_road,asphalt_road,no_speed_bump,speed_bump_asphalt,speed_bump_cobblestone,good_road_left,regular_road_left,bad_road_left,good_road_right,regular_road_right,bad_road_right
0,1577396198.0,-27.68835623776853,-51.12837639955936,8.875564,8.795169401476743,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1577396199.0,-27.688284859735624,-51.12841554214086,8.856109,8.801827500334014,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2,1577396200.0,-27.6882152833214,-51.12845787226683,8.797752,8.768167821994094,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3,1577396201.0,-27.68814497488611,-51.12850095052698,8.815288,8.874681937433483,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4,1577396202.0,-27.6880749901072,-51.12854277877761,8.742552,8.78462691758088,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5,1577396203.0,-27.688004995181497,-51.12858594859407,8.883165,8.848543079312755,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6,1577396204.0,-27.687935183350064,-51.12863414457462,9.046863,9.080246424204647,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7,1577396205.0,-27.68786720120493,-51.12868326807619,9.001958,8.957301674832324,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8,1577396206.0,-27.687798900362704,-51.12873042094317,8.965594,8.883720266830087,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9,1577396207.0,-27.68772970752695,-51.12877445568309,8.809451,8.812479850864925,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10,1577396208.0,-27.687670424329745,-51.128811452965614,7.502285,7.515101191990321,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
11,1577396211.0,-27.68753945944637,-51.12889136094534,5.706144,16.515275756613597,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
12,1577396212.0,-27.687489227319737,-51.12892307907495,6.3644753,6.385510483068522,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13,1577396213.0,-27.687434602583355,-51.12895576831053,6.8833914,6.858528049099285,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
14,1577396214.0,-27.68737493953544,-51.12899272655162,7.5674624,7.550069109689248,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
15,1577396215.0,-27.68731009217876,-51.129031960143415,8.130548,8.161932503322165,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16,1577396216.0,-27.68724191301109,-51.129074586475234,8.585201,8.646520939030843,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
17,1577396217.0,-27.687184009290736,-51.129112920784245,7.4704504,7.447940821637864,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18,1577396218.0,-27.687138969797537,-51.12914154674187,5.703092,5.734469419458805,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
19,1577396219.0,-27.68710928062197,-51.12916050729076,3.8108606,3.7844749684582224,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
20,1577396220.0,-27.687081240446982,-51.12917555771098,3.5075102,3.443718857889227,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
21,1577396221.0,-27.687042945854465,-51.1291967418738,4.6925125,4.730215563745884,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
22,1577396222.0,-27.68699424585754,-51.12922404202195,6.0662346,6.0312747922744405,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
23,1577396223.0,-27.686934691850315,-51.12926123629568,7.439027,7.550783050047472,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
24,1577396224.0,-27.686874551238475,-51.129302790540486,7.7744546,7.824162899510179,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25,1577396225.0,-27.68681242906917,-51.12934219582333,7.941526,7.905671098026738,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26,1577396226.0,-27.686747623037643,-51.12938336848903,8.2063675,8.250373159682852,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
27,1577396227.0,-27.68667893555408,-51.12942479752735,8.5802145,8.639301143465962,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28,1577396228.0,-27.68660863908892,-51.129467633949695,8.843512,8.862144715351938,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29,1577396229.0,-27.686538726319068,-51.12950846217844,8.72609,8.731671089660756,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30,1577396231.0,-27.68639595299295,-51.12958108491489,8.291611,17.36767126580053,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31,1577396232.0,-27.68631895335433,-51.12960466050234,8.899769,8.84392179069029,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32,1577396233.0,-27.686239214651856,-51.12962768586855,9.325939,9.123452398631978,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33,1577396234.0,-27.686153969704005,-51.12965009234864,9.74494,9.701509259772449,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34,1577396235.0,-27.686064879734868,-51.12967288568145,10.108447,10.125259242269134,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
35,1577396236.0,-27.685973376148365,-51.12969819731447,10.447646,10.442810540869012,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
36,1577396237.0,-27.68588225091528,-51.12972685722364,10.321139,10.486290131452437,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
37,1577396238.0,-27.68580104701908,-51.1297526176438,9.428308,9.35048488452115,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
38,1577396239.0,-27.68573039352704,-51.12977657800313,8.203311,8.178412538460247,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39,1577396240.0,-27.685672264903143,-51.12978950864009,6.58224,6.566567687564936,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
40,1577396241.0,-27.68562676956648,-51.12979302826001,4.915033,5.053479500498882,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41,1577396242.0,-27.6855964626646,-51.12979450819631,3.3360236,3.3616126971635025,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42,1577396243.0,-27.685583229817063,-51.1297972922287,1.5124757,1.491885808343436,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
43,1577396244.0,-27.68558051589365,-51.12979808544237,0.39378038,0.3107543420291538,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
44,1577396245.0,-27.68557827553701,-51.12979851838759,0.29225388,0.2519104976596358,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
45,1577396246.0,-27.68556662452104,-51.12980182486273,1.361775,1.3316632788025495,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
